station,timestamp_utc,wind_gust_speed_max_kmh,solar_radiation_w_m2,rain_mm,air_temperature_c,battery_v,wind_direction_deg,wind_speed_kmh,wind_gust_speed_kmh,wind_speed_ms,ffmc,dmc,dc,isi,bui,fwi
tracadie,2025-07-09 23:00:00+00:00,,32.06666666666667,0.0,21.218666666666664,4.485916666666667,77.0,4.319999999999999,5.64,,,,,,,
tracadie,2025-07-10 00:00:00+00:00,,1.4666666666666666,0.0,18.448,4.3,115.0,3.56,4.5600000000000005,,,,,,,
tracadie,2025-07-10 01:00:00+00:00,,1.0,0.0,16.813,4.2410000000000005,136.0,2.64,4.0,,,,,,,
tracadie,2025-07-10 02:00:00+00:00,,1.0,0.0,16.197666666666667,4.230083333333333,149.0,4.44,5.6,,,,,,,
tracadie,2025-07-10 03:00:00+00:00,,1.0,0.0,16.22233333333333,4.223583333333333,164.0,2.68,3.88,,,,,,,
tracadie,2025-07-10 04:00:00+00:00,,1.0,0.0,15.642333333333331,4.2315,164.0,2.76,3.84,,,,,,,
tracadie,2025-07-10 05:00:00+00:00,,1.0,0.0,14.994333333333334,4.229166666666667,166.0,8.76,10.6,,,,,,,
tracadie,2025-07-10 06:00:00+00:00,,1.0,0.0,15.916666666666666,4.223583333333333,171.0,7.36,9.2,,,,,,,
tracadie,2025-07-10 07:00:00+00:00,,1.0,0.0,15.222666666666669,4.210833333333333,177.0,1.8,3.08,,,,,,,
tracadie,2025-07-10 08:00:00+00:00,,9.0,0.0,14.705,4.218083333333333,177.0,3.08,4.44,,,,,,,
tracadie,2025-07-10 09:00:00+00:00,,83.96666666666667,0.0,15.536666666666669,4.460916666666667,168.0,3.36,4.680000000000001,,,,,,,
tracadie,2025-07-10 10:00:00+00:00,,131.03333333333333,0.0,17.743666666666666,4.486583333333333,168.0,0.92,1.68,,,,,,,
tracadie,2025-07-10 11:00:00+00:00,,219.66666666666663,0.0,19.624666666666663,4.490583333333333,168.0,2.16,3.24,,,,,,,
tracadie,2025-07-10 12:00:00+00:00,,333.3666666666667,0.0,20.043666666666663,4.492916666666667,44.0,6.0,7.36,,,,,,,
tracadie,2025-07-10 13:00:00+00:00,,388.1333333333333,0.0,20.56433333333333,4.495416666666667,27.0,9.08,10.4,,,,,,,
tracadie,2025-07-10 14:00:00+00:00,,435.3666666666667,0.0,20.603,4.497000000000001,24.0,13.68,15.28,,,,,,,
tracadie,2025-07-10 15:00:00+00:00,,534.0,0.0,20.805,4.497833333333333,17.0,15.88,17.56,,,,,,,
tracadie,2025-07-10 16:00:00+00:00,,565.0333333333333,0.0,21.05333333333333,4.499083333333333,20.0,19.0,21.08,,,,,,,
tracadie,2025-07-10 17:00:00+00:00,,565.0,0.0,21.198,4.499916666666667,24.0,20.48,22.44333333333333,,,,,,,
tracadie,2025-07-10 18:00:00+00:00,,631.8666666666667,0.0,21.476,4.501416666666667,24.0,22.16,24.376666666666665,,,,,,,
tracadie,2025-07-10 19:00:00+00:00,,383.1333333333333,0.0,21.557666666666663,4.50175,24.0,22.60333333333333,24.826666666666664,,,,,,,
tracadie,2025-07-10 20:00:00+00:00,,227.86666666666667,0.0,21.561333333333334,4.502833333333333,34.0,17.959999999999997,20.16,,,,,,,
tracadie,2025-07-10 21:00:00+00:00,,155.16666666666666,0.0,21.881,4.502916666666667,35.0,11.6,13.04,,,,,,,
tracadie,2025-07-10 22:00:00+00:00,,95.83333333333331,0.0,21.46966666666667,4.502999999999999,32.0,13.12,14.68,,,,,,,
tracadie,2025-07-10 23:00:00+00:00,,23.933333333333334,0.0,21.599,4.4515,49.0,10.52,12.52,,,,,,,
tracadie,2025-07-11 00:00:00+00:00,,1.1666666666666667,0.0,20.46966666666667,4.25875,77.0,10.8,13.12,,,,,,,
tracadie,2025-07-11 01:00:00+00:00,,1.0,0.0,19.627666666666663,4.2428333333333335,93.0,8.32,10.52,,,,,,,
tracadie,2025-07-11 02:00:00+00:00,,1.0,0.0,18.81033333333333,4.230833333333334,110.0,7.08,8.879999999999999,,,,,,,
tracadie,2025-07-11 03:00:00+00:00,,1.0,0.0,18.375333333333334,4.228750000000001,111.0,8.12,9.76,,,,,,,
tracadie,2025-07-11 04:00:00+00:00,,1.0,0.0,17.07633333333333,4.220166666666667,132.0,4.4,5.6,,,,,,,
tracadie,2025-07-11 05:00:00+00:00,,1.0,0.0,16.37666666666667,4.209833333333333,125.0,1.8,3.16,,,,,,,
tracadie,2025-07-11 06:00:00+00:00,,1.0,0.0,16.979333333333333,4.197666666666667,111.0,7.28,8.92,,,,,,,
tracadie,2025-07-11 07:00:00+00:00,,1.0,0.0,17.093,4.188,122.0,6.8,8.56,,,,,,,
tracadie,2025-07-11 08:00:00+00:00,,2.8666666666666667,0.0,16.795,4.190083333333333,125.0,6.239999999999999,7.6,,,,,,,
tracadie,2025-07-11 09:00:00+00:00,,26.0,0.0,16.870333333333335,4.32875,125.0,5.96,7.4,,,,,,,
tracadie,2025-07-11 10:00:00+00:00,,84.5,0.0,17.721333333333334,4.484833333333333,107.0,5.36,6.88,,,,,,,
tracadie,2025-07-11 11:00:00+00:00,,99.13333333333334,0.0,17.944000000000003,4.488166666666666,119.0,7.36,9.56,,,,,,,
tracadie,2025-07-11 12:00:00+00:00,,246.83333333333331,0.0,18.716,4.489666666666667,115.0,10.68,13.56,,,,,,,
tracadie,2025-07-11 13:00:00+00:00,,656.4333333333333,0.0,19.91,4.493666666666667,97.0,12.32,15.92,,,,,,,
tracadie,2025-07-11 14:00:00+00:00,,607.3333333333334,0.0,21.32133333333333,4.49725,62.0,8.84,11.96,,,,,,,
tracadie,2025-07-11 15:00:00+00:00,,499.4333333333333,0.0,22.001,4.4984166666666665,66.0,9.32,12.52,,,,,,,
tracadie,2025-07-11 16:00:00+00:00,,473.1,0.0,21.849666666666668,4.50025,66.0,10.36,13.56,,,,,,,
tracadie,2025-07-11 17:00:00+00:00,,586.8965517241379,0.0,21.895333333333333,4.501416666666667,97.0,13.4,17.279999999999998,,,,,,,
tracadie,2025-07-11 18:00:00+00:00,,721.5862068965517,0.0,22.078333333333333,4.501916666666666,77.0,15.2,19.0,,,,,,,
tracadie,2025-07-11 19:00:00+00:00,,565.3333333333334,0.0,22.549666666666667,4.5025,97.0,10.72,15.32,,,,,,,
tracadie,2025-07-11 20:00:00+00:00,,380.26666666666665,0.0,22.225666666666665,4.5025,74.0,13.48,17.12,,,,,,,
tracadie,2025-07-11 21:00:00+00:00,,282.1333333333333,0.0,21.182666666666663,4.501416666666667,44.0,14.8,19.086666666666662,,,,,,,
tracadie,2025-07-11 22:00:00+00:00,,74.56666666666666,0.0,22.735666666666667,4.502083333333333,39.0,10.0,12.88,,,,,,,
tracadie,2025-07-11 23:00:00+00:00,,36.43333333333333,0.0,21.793333333333333,4.471333333333333,129.0,6.36,8.28,,,,,,,
tracadie,2025-07-12 00:00:00+00:00,,1.5333333333333334,0.0,18.71966666666667,4.28725,167.0,1.5599999999999998,2.4799999999999995,,,,,,,
tracadie,2025-07-12 01:00:00+00:00,,1.0,0.0,17.779,4.23975,216.0,2.96,4.24,,,,,,,
tracadie,2025-07-12 02:00:00+00:00,,1.0,0.0,16.178,4.228583333333334,239.0,3.28,4.36,,,,,,,
tracadie,2025-07-12 03:00:00+00:00,,1.0,0.0,14.964333333333334,4.22325,183.0,3.64,4.8,,,,,,,
tracadie,2025-07-12 04:00:00+00:00,,1.0,0.0,14.627,4.218833333333333,183.0,0.76,1.48,,,,,,,
tracadie,2025-07-12 05:00:00+00:00,,1.0,0.0,14.229333333333331,4.21425,183.0,2.12,3.08,,,,,,,
tracadie,2025-07-12 06:00:00+00:00,,1.0,0.0,13.675999999999998,4.2082500000000005,191.0,3.72,5.12,,,,,,,
tracadie,2025-07-12 07:00:00+00:00,,1.0,0.0,13.566,4.199,206.0,4.16,5.52,,,,,,,
tracadie,2025-07-12 08:00:00+00:00,,6.633333333333334,0.0,13.685,4.208083333333334,197.0,1.28,2.24,,,,,,,
tracadie,2025-07-12 09:00:00+00:00,,100.46666666666668,0.0,15.257666666666667,4.44575,197.0,2.52,3.56,,,,,,,
tracadie,2025-07-12 10:00:00+00:00,,238.26666666666668,0.0,17.088666666666665,4.487833333333334,117.0,2.72,4.5600000000000005,,,,,,,
tracadie,2025-07-12 11:00:00+00:00,,397.53333333333336,0.0,19.124333333333333,4.491916666666667,263.0,7.680000000000001,10.8,,,,,,,
tracadie,2025-07-12 12:00:00+00:00,,552.7333333333333,0.0,19.579666666666665,4.4945,298.0,7.0,9.6,,,,,,,
tracadie,2025-07-12 13:00:00+00:00,,684.0,0.0,20.21466666666667,4.496583333333334,298.0,9.84,12.44,,,,,,,
tracadie,2025-07-12 14:00:00+00:00,,784.2,0.0,20.550666666666665,4.498333333333334,310.0,11.2,15.08,,,,,,,
tracadie,2025-07-12 15:00:00+00:00,,852.4,0.0,20.520333333333333,4.49925,319.0,9.72,12.8,,,,,,,
tracadie,2025-07-12 16:00:00+00:00,,862.8333333333334,0.0,20.38566666666667,4.5005,4.0,11.16,13.96,,,,,,,
tracadie,2025-07-12 17:00:00+00:00,,819.4333333333333,0.0,20.779,4.500333333333334,14.0,13.12,16.04,,,,,,,
tracadie,2025-07-12 18:00:00+00:00,,730.8333333333334,0.0,21.054666666666662,4.501083333333334,17.0,12.48,15.08,,,,,,,
tracadie,2025-07-12 19:00:00+00:00,,613.0333333333333,0.0,21.833,4.502999999999999,27.0,11.32,13.44,,,,,,,
tracadie,2025-07-12 20:00:00+00:00,,471.1333333333333,0.0,21.807333333333336,4.5035,22.0,10.08,12.68,,,,,,,
tracadie,2025-07-12 21:00:00+00:00,,272.53333333333336,0.0,22.949,4.503333333333333,7.0,7.319999999999999,9.24,,,,,,,
tracadie,2025-07-12 22:00:00+00:00,,70.36666666666666,0.0,23.049,4.505083333333333,14.0,7.0,8.28,,,,,,,
tracadie,2025-07-12 23:00:00+00:00,,36.266666666666666,0.0,21.930333333333333,4.479333333333334,38.0,9.28,10.76,,,,,,,
tracadie,2025-07-13 00:00:00+00:00,,1.2,0.0,20.546333333333333,4.306333333333334,80.0,5.44,6.760000000000001,,,,,,,
tracadie,2025-07-13 01:00:00+00:00,,1.0,0.0,18.93933333333333,4.234583333333333,125.0,5.0,6.36,,,,,,,
tracadie,2025-07-13 02:00:00+00:00,,1.0,0.0,17.877666666666666,4.222916666666666,185.0,3.12,4.319999999999999,,,,,,,
tracadie,2025-07-13 03:00:00+00:00,,1.0,0.0,17.334333333333333,4.228416666666667,161.0,4.84,6.08,,,,,,,
tracadie,2025-07-13 04:00:00+00:00,,1.0,0.0,17.170333333333335,4.22325,145.0,7.680000000000001,9.28,,,,,,,
tracadie,2025-07-13 05:00:00+00:00,,1.0,0.0,16.931666666666665,4.217416666666667,173.0,9.76,11.52,,,,,,,
tracadie,2025-07-13 06:00:00+00:00,,1.0,0.0,17.532666666666668,4.210416666666666,164.0,12.16,15.04,,,,,,,
tracadie,2025-07-13 07:00:00+00:00,,1.0,0.0,17.618666666666666,4.1975,159.0,11.56,14.68,,,,,,,
tracadie,2025-07-13 08:00:00+00:00,,5.266666666666667,0.0,17.307666666666666,4.203416666666667,173.0,8.72,11.52,,,,,,,
tracadie,2025-07-13 09:00:00+00:00,,58.86666666666667,0.0,17.466333333333335,4.411666666666666,173.0,11.84,15.32,,,,,,,
tracadie,2025-07-13 10:00:00+00:00,,141.93333333333334,0.0,18.432666666666663,4.488416666666667,168.0,11.68,15.4,,,,,,,
tracadie,2025-07-13 11:00:00+00:00,,352.3333333333333,0.0,19.846,4.4919166666666674,190.0,9.64,13.44,,,,,,,
tracadie,2025-07-13 12:00:00+00:00,,423.9,0.0,20.811666666666667,4.495500000000001,215.0,12.8,17.279999999999998,,,,,,,
tracadie,2025-07-13 13:00:00+00:00,,501.76666666666665,0.0,22.131666666666668,4.498,185.0,14.12,19.043333333333333,,,,,,,
tracadie,2025-07-13 14:00:00+00:00,,603.5333333333333,0.0,22.63566666666667,4.50025,198.0,13.4,18.40333333333333,,,,,,,
tracadie,2025-07-13 15:00:00+00:00,,675.6666666666666,0.0,22.908,4.502083333333333,173.0,13.96,19.040000000000003,,,,,,,
tracadie,2025-07-13 16:00:00+00:00,,756.4,0.0,24.283666666666665,4.504083333333333,212.0,12.88,17.720000000000002,,,,,,,
tracadie,2025-07-13 17:00:00+00:00,,739.0333333333333,0.0,25.494333333333334,4.505416666666666,180.0,12.4,17.64,,,,,,,
tracadie,2025-07-13 18:00:00+00:00,,653.7,0.0,25.724,4.506666666666667,223.0,14.76,20.57,,,,,,,
tracadie,2025-07-13 19:00:00+00:00,,542.5333333333333,0.0,26.351,4.507333333333333,211.0,15.48,20.766666666666666,,,,,,,
tracadie,2025-07-13 20:00:00+00:00,,426.6333333333333,0.0,26.555333333333333,4.508166666666667,163.0,15.24,20.65,,,,,,,
tracadie,2025-07-13 21:00:00+00:00,,261.3333333333333,0.0,26.451,4.50775,178.0,15.68,21.966666666666665,,,,,,,
tracadie,2025-07-13 22:00:00+00:00,,79.4,0.0,26.08333333333333,4.507916666666667,190.0,16.2,21.726666666666667,,,,,,,
tracadie,2025-07-13 23:00:00+00:00,,35.1,0.0,24.484666666666666,4.463666666666667,181.0,10.68,14.32,,,,,,,
tracadie,2025-07-14 00:00:00+00:00,,1.1,0.0,22.409666666666663,4.263333333333334,178.0,11.88,16.36,,,,,,,
tracadie,2025-07-14 01:00:00+00:00,,1.0,0.0,21.125333333333334,4.226916666666667,187.0,12.76,16.76,,,,,,,
tracadie,2025-07-14 02:00:00+00:00,,1.0,0.0,21.061,4.2236666666666665,187.0,15.4,20.92,,,,,,,
tracadie,2025-07-14 03:00:00+00:00,,1.0,0.0,20.729666666666667,4.22075,180.0,17.64,24.426666666666662,,,,,,,
tracadie,2025-07-14 04:00:00+00:00,,1.0,0.0,19.891666666666666,4.218333333333333,166.0,16.279999999999998,22.063333333333333,,,,,,,
tracadie,2025-07-14 05:00:00+00:00,,1.0,0.0,19.175,4.212666666666666,175.0,12.4,17.2,,,,,,,
tracadie,2025-07-14 06:00:00+00:00,,1.0,0.0,18.665666666666667,4.2045,164.0,15.52,19.68,,,,,,,
tracadie,2025-07-14 07:00:00+00:00,,1.0,0.0,17.993999999999996,4.19425,154.0,16.44,22.203333333333333,,,,,,,
tracadie,2025-07-14 08:00:00+00:00,,4.033333333333333,0.0,17.29733333333333,4.194333333333334,166.0,14.16,18.44,,,,,,,
tracadie,2025-07-14 09:00:00+00:00,,77.06666666666666,0.0,17.767666666666667,4.406166666666667,174.0,15.28,20.0,,,,,,,
tracadie,2025-07-14 10:00:00+00:00,,224.56666666666663,0.0,18.91733333333333,4.489083333333333,170.0,18.56,25.33,,,,,,,
tracadie,2025-07-14 11:00:00+00:00,,382.9333333333333,0.0,19.84,4.492500000000001,183.0,25.11,33.9,,,,,,,
tracadie,2025-07-14 12:00:00+00:00,,540.1666666666666,0.0,20.75733333333333,4.4943333333333335,175.0,26.136666666666667,33.62,,,,,,,
tracadie,2025-07-14 13:00:00+00:00,,669.1,0.0,21.783,4.497083333333333,170.0,24.59,32.1,,,,,,,
tracadie,2025-07-14 14:00:00+00:00,,677.9642857142857,0.0,22.489,4.49875,164.0,22.726666666666667,29.52,,,,,,,
tracadie,2025-07-14 15:00:00+00:00,,603.6206896551724,0.0,23.153666666666663,4.501,152.0,22.64333333333333,29.53333333333333,,,,,,,
tracadie,2025-07-14 16:00:00+00:00,,577.2413793103449,0.0,24.094,4.502999999999999,164.0,22.58,30.73,,,,,,,
tracadie,2025-07-14 17:00:00+00:00,,661.7666666666667,0.0,25.581666666666667,4.504416666666667,161.0,25.12,33.016666666666666,,,,,,,
tracadie,2025-07-14 18:00:00+00:00,,625.2666666666667,0.0,27.224,4.50725,163.0,21.84333333333333,28.84,,,,,,,
tracadie,2025-07-14 19:00:00+00:00,,226.86666666666667,0.0,26.421,4.507333333333333,142.0,17.720000000000002,23.90333333333333,,,,,,,
tracadie,2025-07-14 20:00:00+00:00,,209.46666666666667,0.0,26.736,4.5071666666666665,157.0,15.4,20.92,,,,,,,
tracadie,2025-07-14 21:00:00+00:00,,157.9,0.0,27.322666666666667,4.508166666666667,166.0,15.28,21.22,,,,,,,
tracadie,2025-07-14 22:00:00+00:00,,104.83333333333331,0.0,27.633,4.509333333333333,198.0,12.8,17.36,,,,,,,
tracadie,2025-07-14 23:00:00+00:00,,20.53333333333333,0.0,25.347666666666665,4.435083333333333,171.0,10.36,13.8,,,,,,,
tracadie,2025-07-15 00:00:00+00:00,,1.0666666666666669,0.0,23.28833333333333,4.2555000000000005,163.0,9.84,12.32,,,,,,,
tracadie,2025-07-15 01:00:00+00:00,,1.0,0.0,22.17833333333333,4.234166666666667,173.0,10.56,14.28,,,,,,,
tracadie,2025-07-15 02:00:00+00:00,,1.0,0.0,22.04433333333333,4.228416666666667,166.0,14.44,19.12,,,,,,,
tracadie,2025-07-15 03:00:00+00:00,,1.0,0.0,22.175,4.226166666666667,171.0,18.4,25.16,,,,,,,
tracadie,2025-07-15 04:00:00+00:00,,1.0,0.0,21.474666666666668,4.223,173.0,19.36,27.473333333333336,,,,,,,
tracadie,2025-07-15 05:00:00+00:00,,1.0,0.0,20.72733333333333,4.218416666666667,175.0,20.040000000000003,27.066666666666663,,,,,,,
tracadie,2025-07-15 06:00:00+00:00,,1.0,0.0,20.195666666666668,4.210833333333333,174.0,18.76,26.540000000000003,,,,,,,
tracadie,2025-07-15 07:00:00+00:00,,1.0,0.0,19.665666666666667,4.2015,178.0,18.08,24.83333333333333,,,,,,,
tracadie,2025-07-15 08:00:00+00:00,,2.6333333333333333,0.0,19.256666666666668,4.19675,168.0,17.64,24.55333333333333,,,,,,,
tracadie,2025-07-15 09:00:00+00:00,,23.23333333333333,0.0,19.229666666666667,4.320833333333334,183.0,13.36,19.043333333333333,,,,,,,
tracadie,2025-07-15 10:00:00+00:00,,67.63333333333334,0.0,19.55633333333333,4.485916666666667,168.0,13.12,17.720000000000002,,,,,,,
tracadie,2025-07-15 11:00:00+00:00,,243.06666666666663,0.0,20.456,4.492083333333333,166.0,17.32,23.19333333333333,,,,,,,
tracadie,2025-07-15 12:00:00+00:00,,406.53333333333336,0.0,21.40333333333333,4.494916666666667,194.0,20.0,26.543333333333333,,,,,,,
tracadie,2025-07-15 13:00:00+00:00,,632.4,0.0,22.757,4.4984166666666665,194.0,16.2,22.85333333333333,,,,,,,
tracadie,2025-07-15 14:00:00+00:00,,635.3333333333334,0.0,24.26,4.50175,206.0,13.24,19.040000000000003,,,,,,,
tracadie,2025-07-15 15:00:00+00:00,,721.0666666666667,0.0,25.368666666666662,4.504,185.0,15.4,21.33,,,,,,,
tracadie,2025-07-15 16:00:00+00:00,,669.8333333333334,0.0,25.62833333333333,4.505583333333333,164.0,16.4,22.17,,,,,,,
tracadie,2025-07-15 17:00:00+00:00,,711.6333333333333,0.0,26.316666666666663,4.50725,183.0,17.16,23.82333333333333,,,,,,,
tracadie,2025-07-15 18:00:00+00:00,,709.5333333333333,0.0,27.820666666666668,4.509333333333333,183.0,17.68,24.316666666666663,,,,,,,
tracadie,2025-07-15 19:00:00+00:00,,573.1333333333333,0.0,28.712,4.511416666666666,199.0,15.28,21.33,,,,,,,
tracadie,2025-07-15 20:00:00+00:00,,435.26666666666665,0.0,28.65333333333333,4.512666666666667,205.0,16.96,22.82,,,,,,,
tracadie,2025-07-15 21:00:00+00:00,,254.6,0.0,28.436333333333334,4.51125,187.0,15.92,21.52,,,,,,,
tracadie,2025-07-15 22:00:00+00:00,,75.96666666666667,0.0,27.497,4.51075,180.0,17.0,23.136666666666667,,,,,,,
tracadie,2025-07-15 23:00:00+00:00,,25.066666666666663,0.0,25.892666666666667,4.462833333333333,198.0,19.48,26.736666666666668,,,,,,,
tracadie,2025-07-16 00:00:00+00:00,,1.0666666666666669,0.0,24.903666666666663,4.2635,190.0,20.96,27.596666666666668,,,,,,,
tracadie,2025-07-16 01:00:00+00:00,,1.0,0.0,24.113,4.236166666666667,185.0,17.52,23.386666666666667,,,,,,,
tracadie,2025-07-16 02:00:00+00:00,,1.0,0.0,23.764333333333333,4.228083333333333,191.0,15.24,19.64333333333333,,,,,,,
tracadie,2025-07-16 03:00:00+00:00,,1.0,0.0,23.398666666666667,4.220583333333333,222.0,11.4,14.84,,,,,,,
tracadie,2025-07-16 04:00:00+00:00,,1.0,0.0,22.912,4.212083333333333,212.0,9.96,12.36,,,,,,,
tracadie,2025-07-16 05:00:00+00:00,,1.0,0.0,22.33233333333333,4.20375,205.0,10.44,13.080000000000002,,,,,,,
tracadie,2025-07-16 06:00:00+00:00,,1.0,0.0,22.663666666666664,4.1931666666666665,229.0,10.6,13.72,,,,,,,
tracadie,2025-07-16 07:00:00+00:00,,1.0,0.0,22.628666666666668,4.179416666666667,237.0,7.239999999999999,9.96,,,,,,,
tracadie,2025-07-16 08:00:00+00:00,,2.7666666666666666,0.0,22.002,4.1755,263.0,5.04,6.72,,,,,,,
tracadie,2025-07-16 09:00:00+00:00,,61.96666666666667,0.0,21.938666666666663,4.374416666666667,258.0,3.6,5.28,,,,,,,
tracadie,2025-07-16 10:00:00+00:00,,173.26666666666668,0.0,22.57333333333333,4.494583333333334,150.0,6.4,8.24,,,,,,,
tracadie,2025-07-16 11:00:00+00:00,,301.3333333333333,0.0,24.323666666666668,4.497833333333333,285.0,3.64,5.12,,,,,,,
tracadie,2025-07-16 12:00:00+00:00,,467.2,0.0,25.020666666666667,4.501833333333333,326.0,4.48,6.319999999999999,,,,,,,
tracadie,2025-07-16 13:00:00+00:00,,610.7666666666667,0.0,24.86233333333333,4.504,69.0,6.0,7.04,,,,,,,
tracadie,2025-07-16 14:00:00+00:00,,715.0,0.0,25.976666666666667,4.5065,25.0,6.12,8.08,,,,,,,
tracadie,2025-07-16 15:00:00+00:00,,785.3666666666667,0.0,25.49566666666667,4.5085,4.0,7.680000000000001,9.96,,,,,,,
tracadie,2025-07-16 16:00:00+00:00,,793.3333333333334,0.0,28.915333333333333,4.510916666666667,32.0,14.44,19.2,,,,,,,
tracadie,2025-07-16 17:00:00+00:00,,750.6666666666666,0.0,29.731,4.512166666666666,164.0,14.64,20.08,,,,,,,
tracadie,2025-07-16 18:00:00+00:00,,643.1333333333333,0.0,30.145333333333333,4.5135,218.0,18.040000000000003,24.676666666666662,,,,,,,
tracadie,2025-07-16 19:00:00+00:00,,563.8666666666667,0.0,31.128666666666668,4.515416666666667,230.0,16.68,22.863333333333333,,,,,,,
tracadie,2025-07-16 20:00:00+00:00,,434.0,0.0,31.276666666666664,4.516166666666667,225.0,17.52,23.99,,,,,,,
tracadie,2025-07-16 21:00:00+00:00,,261.56666666666666,0.0,30.74333333333333,4.5151666666666666,216.0,16.36,22.38,,,,,,,
tracadie,2025-07-16 22:00:00+00:00,,67.46666666666667,0.0,29.95733333333333,4.514666666666667,192.0,14.6,20.086666666666662,,,,,,,
tracadie,2025-07-16 23:00:00+00:00,,25.066666666666663,0.0,27.837666666666667,4.470583333333333,187.0,12.28,16.6,,,,,,,
tracadie,2025-07-17 00:00:00+00:00,,1.0333333333333334,0.0,25.790666666666667,4.273333333333333,175.0,10.24,13.28,,,,,,,
tracadie,2025-07-17 01:00:00+00:00,,1.0,0.0,24.37933333333333,4.237583333333333,167.0,11.68,14.92,,,,,,,
tracadie,2025-07-17 02:00:00+00:00,,1.0,0.0,23.77,4.2355833333333335,183.0,16.64,21.96333333333333,,,,,,,
tracadie,2025-07-17 03:00:00+00:00,,1.0,0.0,23.092,4.228916666666667,183.0,16.56,21.56,,,,,,,
tracadie,2025-07-17 04:00:00+00:00,,1.0,0.0,22.779,4.225083333333333,185.0,14.0,18.2,,,,,,,
tracadie,2025-07-17 05:00:00+00:00,,1.0,0.0,22.36733333333333,4.2195833333333335,175.0,14.36,19.28333333333333,,,,,,,
tracadie,2025-07-17 06:00:00+00:00,,1.0,0.0,21.88266666666667,4.212916666666667,174.0,15.88,20.96,,,,,,,
tracadie,2025-07-17 07:00:00+00:00,,1.0,0.0,21.185333333333336,4.204083333333333,166.0,18.2,23.986666666666668,,,,,,,
tracadie,2025-07-17 08:00:00+00:00,,4.366666666666666,0.0,21.02733333333333,4.2026666666666666,180.0,19.92,26.376666666666665,,,,,,,
tracadie,2025-07-17 09:00:00+00:00,,63.2,0.0,21.436,4.404333333333334,175.0,20.040000000000003,27.34333333333333,,,,,,,
tracadie,2025-07-17 10:00:00+00:00,,204.7333333333333,0.0,21.973666666666663,4.49375,174.0,23.01333333333333,30.366666666666667,,,,,,,
tracadie,2025-07-17 11:00:00+00:00,,349.03333333333336,0.0,22.605,4.496166666666667,178.0,21.89,29.366666666666667,,,,,,,
tracadie,2025-07-17 12:00:00+00:00,,555.8666666666667,0.0,22.849666666666668,4.498,173.0,23.946666666666665,31.813333333333333,,,,,,,
tracadie,2025-07-17 13:00:00+00:00,,669.1666666666666,0.0,23.9,4.500416666666667,161.0,23.266666666666666,30.57333333333333,,,,,,,
tracadie,2025-07-17 14:00:00+00:00,,778.4333333333333,0.0,24.972666666666665,4.50325,156.0,21.16,27.75,,,,,,,
tracadie,2025-07-17 15:00:00+00:00,,844.8666666666667,0.0,25.595666666666663,4.505583333333333,150.0,22.446666666666665,29.37,,,,,,,
tracadie,2025-07-17 16:00:00+00:00,,851.8333333333334,0.0,26.59733333333333,4.508083333333333,147.0,24.256666666666668,32.260000000000005,,,,,,,
tracadie,2025-07-17 17:00:00+00:00,,810.8333333333334,0.0,27.37033333333333,4.509166666666666,149.0,23.94,31.896666666666665,,,,,,,
tracadie,2025-07-17 18:00:00+00:00,,721.1,0.0,28.473666666666663,4.510666666666666,152.0,23.46333333333333,31.576666666666664,,,,,,,
tracadie,2025-07-17 19:00:00+00:00,,602.7333333333333,0.0,29.324333333333332,4.5125,154.0,24.30333333333333,31.773333333333333,,,,,,,
tracadie,2025-07-17 20:00:00+00:00,,454.76666666666665,0.0,29.733,4.51375,157.0,22.22,29.883333333333333,,,,,,,
tracadie,2025-07-17 21:00:00+00:00,,270.56666666666666,0.0,29.527,4.5129166666666665,145.0,21.40333333333333,28.68,,,,,,,
tracadie,2025-07-17 22:00:00+00:00,,91.5,0.0,28.800666666666665,4.513,149.0,18.6,25.2,,,,,,,
tracadie,2025-07-17 23:00:00+00:00,,27.566666666666663,0.0,26.82933333333333,4.461833333333334,161.0,16.279999999999998,22.613333333333333,,,,,,,
tracadie,2025-07-18 00:00:00+00:00,,1.0,0.0,25.17866666666667,4.2705,160.0,13.76,18.64,,,,,,,
tracadie,2025-07-18 01:00:00+00:00,,1.0,0.0,24.436,4.242333333333334,136.0,14.36,19.64,,,,,,,
tracadie,2025-07-18 02:00:00+00:00,,1.0,0.0,23.273666666666667,4.236833333333333,136.0,20.12,28.30666666666667,,,,,,,
tracadie,2025-07-18 03:00:00+00:00,,1.0,0.0,22.98966666666667,4.233083333333333,150.0,22.006666666666668,30.57,,,,,,,
tracadie,2025-07-18 04:00:00+00:00,,1.0,0.0,23.333,4.231083333333333,149.0,26.546666666666667,36.3,,,,,,,
tracadie,2025-07-18 05:00:00+00:00,,1.0,0.0,23.39633333333333,4.2285,146.0,24.38,33.660000000000004,,,,,,,
tracadie,2025-07-18 06:00:00+00:00,,1.0,0.0,23.187666666666665,4.22325,154.0,23.85666666666667,32.74,,,,,,,
tracadie,2025-07-18 07:00:00+00:00,,1.0,0.0,23.250666666666667,4.217583333333333,150.0,25.273333333333333,35.02,,,,,,,
tracadie,2025-07-18 08:00:00+00:00,,1.9,0.0,23.075666666666667,4.212,140.0,22.56,30.62,,,,,,,
tracadie,2025-07-18 09:00:00+00:00,,43.86666666666667,0.0,23.229333333333333,4.380833333333333,150.0,25.063333333333333,33.38,,,,,,,
