Hmdx,Visibility (km),Wind Chill,_quality_flags,air_temperature_c,barometric_pressure_kpa,bui,carry_forward_used,dc,dew_point_c,dmc,ffmc,fwi,isi,rain_mm,relative_humidity_pct,source_file,station,timestamp_utc,wind_direction_deg,wind_speed_kmh
35.0,,,,28.5,,206.02431061189276,False,381.47463674546873,19.2,55.72330373417806,88.85801258625813,0.4402610491616324,8.194114175807774,0.0,57.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_08.csv,stanhope,2025-08-14 15:00:00+00:00,23.0,14.0
,,,,20.2,,210.31144453589275,False,388.1146367454687,12.8,57.39427765817806,81.78930936168831,0.16283411861384145,3.1252360105110015,1.3,62.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_08.csv,stanhope,2025-08-15 15:00:00+00:00,36.0,20.0
,,,,21.8,,215.31033096789272,False,395.0426367454687,11.5,59.66353209017806,86.09798956487064,0.25888938066020356,5.146076526941136,0.0,52.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_08.csv,stanhope,2025-08-16 15:00:00+00:00,7.0,12.0
31.0,,,,27.5,,221.86873321589275,False,402.9966367454687,13.5,63.08805833817806,89.6813658061346,0.5758820064356275,11.971434635765783,0.0,42.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_08.csv,stanhope,2025-08-17 15:00:00+00:00,23.0,25.0
,,,,17.2,,177.59300370305294,False,367.20445220342333,5.5,32.914449534904136,69.01009526202462,0.029697958491222316,0.4429566573468514,11.4,46.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_08.csv,stanhope,2025-08-18 15:00:00+00:00,35.0,35.0
,,,,17.2,,181.77204574905295,False,373.30445220342335,7.4,34.69009158090414,81.83176361268534,0.19449270513075323,3.00323953447217,0.0,53.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_08.csv,stanhope,2025-08-19 15:00:00+00:00,35.0,18.0
,,,,18.8,,186.21980718705294,False,379.69245220342333,9.1,36.62098101890414,85.36448512783159,0.2802384758955448,4.486032474155959,0.0,53.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_08.csv,stanhope,2025-08-20 15:00:00+00:00,2.0,11.0
,,,,20.8,,191.22952623505293,False,386.4404522034233,9.3,38.97198806690414,87.2997720579009,0.37146208968057426,6.186383530651252,0.0,48.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_08.csv,stanhope,2025-08-21 15:00:00+00:00,7.0,12.0
,,,,19.7,,194.84080466705294,False,392.99045220342333,15.3,40.00256649890414,84.59741655812677,0.29346005961312743,5.025585020452253,0.0,76.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_08.csv,stanhope,2025-08-22 15:00:00+00:00,3.0,21.0
26.0,,,,23.9,,200.55800116705294,False,400.2964522034233,11.3,42.84119899890414,88.15655403627025,0.40312172880941666,7.2078588522361775,0.3,45.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_08.csv,stanhope,2025-08-23 15:00:00+00:00,20.0,13.0
27.0,,,,26.6,,207.51666602305292,False,408.0884522034233,8.5,46.72981585490414,91.49530384896593,0.8283185975858781,15.583528526562652,0.0,32.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_08.csv,stanhope,2025-08-24 15:00:00+00:00,21.0,25.0
29.0,,,,23.1,,211.83729198305292,False,415.25045220342327,17.3,48.228613814904136,86.63223945573135,0.3162243048345074,6.135041689385407,0.0,70.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_08.csv,stanhope,2025-08-25 15:00:00+00:00,18.0,16.0
29.0,,,,24.0,,216.58839403905293,False,422.5744522034233,16.7,50.09405987090414,86.63223945573135,0.3359324428625175,6.736745019461364,0.4,64.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_08.csv,stanhope,2025-08-26 15:00:00+00:00,23.0,20.0
25.0,,,,22.8,,221.85597573905292,False,429.6824522034233,11.8,52.56108957090414,87.57325039581158,0.30305165122786026,6.2992967147955685,0.0,50.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_08.csv,stanhope,2025-08-27 15:00:00+00:00,22.0,11.0
25.0,,,,21.5,,226.29063319105293,False,436.5564522034233,14.3,54.28739102290414,87.04904235954639,0.25329274177991495,5.422882637922131,0.0,63.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_08.csv,stanhope,2025-08-28 15:00:00+00:00,4.0,8.0
,,,,22.2,,232.0309521070529,False,443.5564522034233,7.2,57.269709938904136,89.34957108897454,0.36113804156484297,8.026475797312562,0.0,38.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_08.csv,stanhope,2025-08-29 15:00:00+00:00,20.0,10.0
,,,,19.8,,236.17204381105293,False,450.1244522034233,12.8,58.82300964290413,87.0961424730512,0.2393446145531316,5.461953517185722,0.0,64.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_08.csv,stanhope,2025-08-30 15:00:00+00:00,6.0,8.0
,,,,20.3,,240.20903801905294,False,456.7824522034233,14.2,60.236751850904135,86.0687466463406,0.21381497245483044,5.004445470260482,0.0,68.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_08.csv,stanhope,2025-08-31 15:00:00+00:00,35.0,11.0
,,,,20.2,,243.7540214030529,False,462.1224522034233,12.8,61.67777523490413,86.0687466463406,0.20435093541205865,4.888749825904819,0.0,62.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_09.csv,stanhope,2025-09-01 15:00:00+00:00,1.0,10.0
26.0,,,,22.2,,247.4517049830529,False,467.82245220342327,15.3,63.12965881490413,86.0687466463406,0.2194026001095472,5.368221229537591,0.0,65.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_09.csv,stanhope,2025-09-02 15:00:00+00:00,7.0,14.0
28.0,,,,26.8,,253.2524198430529,False,474.3504522034233,10.1,66.35834167490414,90.54077187501599,0.3773577208933087,9.558196789738668,0.0,35.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_09.csv,stanhope,2025-09-03 15:00:00+00:00,19.0,10.0
28.0,,,,25.4,,258.2256794630529,False,480.6264522034233,13.3,68.85885729490414,90.36872713567993,0.31802582327772044,8.292864210317987,0.0,47.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_09.csv,stanhope,2025-09-04 15:00:00+00:00,2.0,5.0
31.0,,,,26.0,,262.7673812150529,False,487.0104522034233,17.2,70.88526304690414,88.7540728444125,0.30859048836973807,8.259233522016306,0.0,58.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_09.csv,stanhope,2025-09-05 15:00:00+00:00,18.0,15.0
34.0,,,,27.7,,267.71058777505294,False,493.7004522034233,17.9,73.19260960690414,88.7540728444125,0.34533056433522735,9.503610597375319,0.0,55.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_09.csv,stanhope,2025-09-06 15:00:00+00:00,21.0,21.0
,,,,18.2,,270.46300957905294,False,498.68045220342333,14.2,73.98291141090414,80.59852333449743,0.06316974415745587,1.7652336475498467,0.8999999999999999,77.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_09.csv,stanhope,2025-09-07 15:00:00+00:00,2.0,4.0
,,,,19.9,,265.18772035685475,False,503.96645220342333,8.9,66.62493818870595,77.60992503988976,0.04713062176888501,1.2788250954589893,2.1,49.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_09.csv,stanhope,2025-09-08 15:00:00+00:00,29.0,12.0
,,,,19.2,,268.95554314085473,False,509.12645220342336,9.0,68.35972097270596,84.36971559032737,0.13525779406334262,3.7482400625696224,0.0,52.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_09.csv,stanhope,2025-09-09 15:00:00+00:00,4.0,10.0
,,,,21.4,,273.4279188408548,False,514.6824522034234,8.3,70.64303267270596,87.85400687902427,0.22081503765057597,6.271897976398897,0.0,43.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_09.csv,stanhope,2025-09-10 15:00:00+00:00,17.0,9.0
,,,,20.0,,276.75735950885473,False,519.9864522034234,13.8,71.88269734070596,86.33917725374177,0.17623239780170077,5.096981561620627,0.0,67.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_09.csv,stanhope,2025-09-11 15:00:00+00:00,35.0,10.0
,,,,15.0,,279.26645800085475,False,524.3904522034234,10.2,72.65661983270596,84.53666459296625,0.1510590662629998,4.428262056654114,0.0,73.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_09.csv,stanhope,2025-09-12 15:00:00+00:00,34.0,16.0
,,,,18.1,,282.75971704085475,False,529.3524522034234,9.1,74.19485087270596,85.76279769398398,0.17143413211850272,5.119818717179699,0.0,55.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_09.csv,stanhope,2025-09-13 15:00:00+00:00,20.0,14.0
,,,,20.3,,286.08995956885474,False,534.7104522034233,14.1,75.41404140070595,85.76279769398398,0.14640169571681566,4.449443497532976,0.2,68.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_09.csv,stanhope,2025-09-14 15:00:00+00:00,2.0,8.0
,,,,18.8,,273.47337763357325,False,539.7984522034233,13.3,60.79278746542446,67.30111285749445,0.0060204157812412794,0.17104277744578109,2.8,71.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_09.csv,stanhope,2025-09-15 15:00:00+00:00,34.0,9.0
,,,,18.0,,276.7815086735732,False,544.7424522034232,10.2,62.15298250542446,79.48487472270807,0.05960603992677811,1.7241467421204504,0.0,60.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_09.csv,stanhope,2025-09-16 15:00:00+00:00,1.0,11.0
27.0,,,,25.5,,282.1027992335732,False,551.0364522034232,10.7,64.99443706542446,88.51100506398701,0.2554015097836502,7.600998012820279,0.0,40.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_09.csv,stanhope,2025-09-17 15:00:00+00:00,24.0,13.0
,,,,21.0,,285.6406036935732,False,556.5204522034232,14.2,66.37154552542447,86.80161554974653,0.212570593614983,6.445285159157246,0.0,65.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_09.csv,stanhope,2025-09-18 15:00:00+00:00,21.0,17.0
,,,,16.7,,288.8590312375732,False,561.2304522034233,8.2,67.73423306942446,86.80161554974653,0.1733655740236077,5.345359922801911,0.0,57.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_09.csv,stanhope,2025-09-19 15:00:00+00:00,36.0,9.0
,,,,14.2,,291.89944663757325,False,565.4904522034233,3.8,69.09620846942447,86.80161554974653,0.23679792975879704,7.4163637798098,0.0,50.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_09.csv,stanhope,2025-09-20 15:00:00+00:00,32.0,23.0
,,,,18.6,,296.30997798557325,False,570.5424522034233,1.1,71.51625181742448,89.88099719141961,0.29069404275605415,9.310819674197134,0.0,31.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_09.csv,stanhope,2025-09-21 15:00:00+00:00,27.0,13.0
,,,,20.8,,301.18578186557323,False,575.9904522034233,2.7,74.24554369742448,91.02552604178715,0.3767156166758602,12.364168059914947,0.0,30.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_09.csv,stanhope,2025-09-22 15:00:00+00:00,23.0,18.0
,,,,17.7,,303.81532799357325,False,580.8804522034233,14.1,74.94842982542448,84.77260509332886,0.1173480128530742,3.901869097435502,0.0,79.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_09.csv,stanhope,2025-09-23 15:00:00+00:00,31.0,9.0
,,,,15.5,,306.47258327357326,False,585.3744522034233,9.9,75.83504910542449,84.7132035743608,0.12600629332343416,4.244682036423142,0.0,70.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_09.csv,stanhope,2025-09-24 15:00:00+00:00,2.0,13.0
,,,,19.0,,310.60276819757325,False,590.4984522034233,5.5,77.9463780294245,87.88386842461523,0.1966441246842488,6.758165321999228,0.2,41.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_09.csv,stanhope,2025-09-25 15:00:00+00:00,19.0,12.0
27.0,,,,22.2,,227.42314097994478,False,485.31294941925023,16.6,36.20983890876018,54.17663414625929,0.00045206913684993225,0.0097510031978264,19.400000000000002,71.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_09.csv,stanhope,2025-09-26 15:00:00+00:00,27.0,14.0
,,,,16.6,,230.7213580919448,False,490.00494941925024,7.3,37.65940802076018,70.1030216763023,0.014549948243369651,0.3206583744069631,1.5,54.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_09.csv,stanhope,2025-09-27 15:00:00+00:00,33.0,12.0
25.0,,,,22.1,,234.6535445239448,False,495.68694941925025,13.7,39.35288645276018,83.16369422247169,0.1943112786730086,4.3917620169081495,0.0,59.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_09.csv,stanhope,2025-09-28 15:00:00+00:00,22.0,25.0
,,,,23.2,,236.50954137256994,False,501.56694941925025,6.0,38.892163301385324,85.08444578077297,0.21105173975750044,4.826579580845929,1.9,33.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_09.csv,stanhope,2025-09-29 15:00:00+00:00,27.0,16.0
,,,,14.9,,239.32008425256993,False,505.9529494192503,7.6,39.97462218138532,85.08444578077297,0.2073607575315013,4.826579580845929,0.0,62.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_09.csv,stanhope,2025-09-30 15:00:00+00:00,35.0,16.0
,,,"[""cross_variable:rain_rh""]",12.0,,235.26734149970315,False,508.81694941925025,4.4,34.79346342851855,72.36057913932243,0.029520622712901855,0.6698238043348754,2.4000000000000004,60.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_10.csv,stanhope,2025-10-01 15:00:00+00:00,4.0,25.0
,,,,12.7,,237.36543093970317,False,511.80694941925026,4.1,35.71349286851855,80.18602764747094,0.0805423270465431,1.851900513235688,0.4,56.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_10.csv,stanhope,2025-10-02 15:00:00+00:00,33.0,9.0
,,,,20.2,,240.97954277970317,False,516.1469494192503,6.7,37.61764470851855,87.37480198424123,0.30615351205523195,7.200032380844295,0.0,41.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_10.csv,stanhope,2025-10-03 15:00:00+00:00,23.0,18.0
,,,,15.4,,242.89910437970318,False,519.6229494192503,11.6,38.167662308518544,83.89493295139594,0.1720537987539001,4.094550463099297,0.0,78.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_10.csv,stanhope,2025-10-04 15:00:00+00:00,35.0,17.0
,,,,15.4,,245.24367957970316,False,523.0989494192503,7.9,39.14269350851854,84.47384704221245,0.17331474183868395,4.1841690618751235,0.0,61.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_10.csv,stanhope,2025-10-05 15:00:00+00:00,19.0,14.0
32.0,,,,27.8,,249.76967413970317,False,528.8069494192503,15.7,41.41973606851854,88.3642045255877,0.29277609591216025,7.2639606570789,0.0,48.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_10.csv,stanhope,2025-10-06 15:00:00+00:00,22.0,12.0
26.0,,,,22.9,,253.16207493970316,False,533.6329494192503,14.3,42.91069286851854,87.90286463203392,0.3462746663462212,8.76621118735191,0.0,59.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_10.csv,stanhope,2025-10-07 15:00:00+00:00,22.0,23.0
,,,,18.4,,254.89211093970314,False,537.6489494192502,17.5,43.058424868518536,68.05641105106375,0.007436807164142327,0.19019404497394884,1.5,95.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_10.csv,stanhope,2025-10-08 15:00:00+00:00,19.0,7.0
,,,,8.6,,184.59327051771012,False,424.8776779152916,3.7,17.19146541908524,40.53938583470871,1.5731781317392558e-05,0.0002485612789425584,22.799999999999997,71.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_10.csv,stanhope,2025-10-09 15:00:00+00:00,32.0,25.0
,,,,11.5,,186.79353467771014,False,427.6516779152916,-0.9,18.29877357908524,68.29125414115997,0.015303204386671286,0.24609823048029106,0.8,42.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_10.csv,stanhope,2025-10-10 15:00:00+00:00,26.0,16.0
,,,,16.5,,189.84114187771013,False,431.3256779152916,2.7,19.89882477908524,83.47486032162817,0.2270418319128779,3.740330396093407,0.0,40.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_10.csv,stanhope,2025-10-11 15:00:00+00:00,28.0,16.0
,,,,10.7,,191.5925362777101,False,433.9556779152916,3.3,20.613999179085237,83.91782237682452,0.24037012930424279,4.014494700748914,0.0,60.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_10.csv,stanhope,2025-10-12 15:00:00+00:00,5.0,16.0
,,,,12.1,,193.36806475771013,False,436.8376779152916,6.4,21.254019659085237,83.91782237682452,0.21591081336110263,3.6559335821323087,0.0,68.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_10.csv,stanhope,2025-10-13 15:00:00+00:00,5.0,12.0
,,,,13.1,,195.30603131771014,False,439.8996779152916,6.8,21.985558219085238,83.91782237682452,0.1848703364039832,3.1772355239546064,0.0,66.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_10.csv,stanhope,2025-10-14 15:00:00+00:00,36.0,6.0
,,,,13.9,,197.22830731771015,False,443.1056779152916,8.8,22.64467021908524,83.91782237682452,0.19091497452633083,3.3293979325640515,0.0,71.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_10.csv,stanhope,2025-10-15 15:00:00+00:00,1.0,8.0
,,,,13.5,,198.86129787771014,False,446.2396779152916,10.6,23.04286477908524,82.19182051211061,0.18906399501303214,3.3379164537361965,0.0,82.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_10.csv,stanhope,2025-10-16 15:00:00+00:00,6.0,20.0
,,,,12.4,,200.32490987771016,False,449.1756779152916,10.0,23.349692779085238,81.01359829629139,0.1614422412038261,2.881601551134636,0.0,85.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_10.csv,stanhope,2025-10-17 15:00:00+00:00,2.0,22.0
,,,,11.0,,198.99188229919565,False,451.8596779152916,9.0,20.959169200570766,64.40804637896711,0.008259608726492932,0.1459658703279541,2.0,87.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_10.csv,stanhope,2025-10-18 15:00:00+00:00,2.0,28.0
,,,,13.0,,197.7372621787054,False,454.9036779152916,10.5,18.505213080080498,56.40133020049738,0.0009458524512538007,0.016558401178146845,2.1,85.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_10.csv,stanhope,2025-10-19 15:00:00+00:00,36.0,13.0
,,,,12.3,,199.2930277787054,False,457.8216779152916,9.0,18.911286680080497,66.7237419372758,0.008580901034766648,0.1519862464538414,0.0,80.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_10.csv,stanhope,2025-10-20 15:00:00+00:00,18.0,9.0
,,,,14.3,,180.55528325558,False,432.05584686467256,13.6,10.325279590899024,25.738336602683543,4.275099861660035e-08,6.535608901732138e-07,7.4,96.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_10.csv,stanhope,2025-10-21 15:00:00+00:00,15.0,14.0
,,,,15.9,,182.81031445558,False,435.62184686467253,9.8,11.175306790899024,52.671489259269606,0.00037846212256687915,0.005893802112292319,1.0,67.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_10.csv,stanhope,2025-10-22 15:00:00+00:00,17.0,9.0
,,,,17.4,,130.03930606980953,False,315.00524809951963,6.3,5.927238318598777,53.88818964019763,0.0010120500528161957,0.009496021249517107,31.6,48.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_10.csv,stanhope,2025-10-23 15:00:00+00:00,21.0,16.0
,,,,15.3,,132.61937278980952,False,318.46324809951966,5.2,7.144853038598777,73.73422858114925,0.05878989395288956,0.5679451826442394,0.3,51.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_10.csv,stanhope,2025-10-24 15:00:00+00:00,29.0,7.0
,,,,11.1,,134.2939803098095,False,321.16524809951966,5.2,7.754872558598777,78.87077535830592,0.15413852966379454,1.5170695362028006,0.0,67.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/eccc/stanhope/stanhope_hourly_2025_10.csv,stanhope,2025-10-25 15:00:00+00:00,32.0,10.0
