station,timestamp_utc,solar_radiation_w_m2,wind_direction_deg,rain_mm,dew_point_c,relative_humidity_pct,air_temperature_c,wind_gust_speed_kmh,wind_speed_kmh
greenwich,2026-01-09 00:00:00+00:00,0.625,314.47843137254904,0.0,-0.8563178544211992,96.70545001398744,-0.3920493891576224,15.228811609604781,7.3138371546128225
greenwich,2026-01-09 01:00:00+00:00,0.625,304.65098039215684,0.0,-0.7091974490394727,97.36998041758856,-0.33842962720059805,13.72596835865694,6.512320754107307
greenwich,2026-01-09 02:00:00+00:00,0.625,301.843137254902,0.0,-0.7996467142852813,97.93494570331374,-0.5082255400645052,11.722177357393152,5.710804353601792
greenwich,2026-01-09 03:00:00+00:00,0.625,310.26666666666665,0.0,-0.8033048190129507,98.06235853615117,-0.5296734448473135,12.12293555764591,6.11156255385455
greenwich,2026-01-09 04:00:00+00:00,0.625,303.2470588235294,0.0,-0.8903212390875991,98.61918567686479,-0.6941073815155185,11.421608707203584,5.510425253475414
greenwich,2026-01-09 05:00:00+00:00,0.625,280.78431372549016,0.0,-0.7681005555160768,98.84362045726202,-0.6029537861885798,12.423504207835478,5.810993903664982
greenwich,2026-01-09 06:00:00+00:00,0.625,313.0745098039216,0.0,-0.6214114815174567,98.38063630121309,-0.3920493891576218,9.918765456255745,4.408340202780331
greenwich,2026-01-09 07:00:00+00:00,0.625,293.41960784313727,0.0,-0.915619087591895,98.68162050812543,-0.7280665640882997,7.2136476045496325,3.306255152085248
greenwich,2026-01-09 08:00:00+00:00,0.625,307.45882352941175,0.0,-0.9376187739986038,98.06019684138245,-0.6637228497398736,9.317628155876609,4.408340202780331
greenwich,2026-01-09 09:00:00+00:00,0.625,299.0352941176471,0.0,-1.4770282919831004,97.88039470003305,-1.1784725645272929,9.718386356129367,3.8072029024011953
greenwich,2026-01-09 10:00:00+00:00,0.625,293.41960784313727,0.0,-1.8367375932517678,97.68050151318634,-1.51091508866084,11.822366907456342,5.2098566032858455
greenwich,2026-01-09 11:00:00+00:00,1.0416666666666667,304.65098039215684,0.0,-2.688669995086819,97.57546857913074,-2.349170700588972,5.3100461533490355,1.6030328010110295
greenwich,2026-01-09 12:00:00+00:00,25.625,276.57254901960783,0.0,-3.030109589838039,97.5989929045548,-2.694124502512487,6.11156255385455,2.3043596514533546
greenwich,2026-01-09 13:00:00+00:00,153.33333333333334,251.3019607843137,0.0,-2.789346600419558,93.82887006942855,-1.9202126049327866,8.716490855497472,3.6068238022748162
greenwich,2026-01-09 14:00:00+00:00,298.8541666666667,292.0156862745098,0.0,-2.1533583407477903,91.51623814246841,-0.940758286517827,11.521798257266774,4.708908852969899
greenwich,2026-01-09 15:00:00+00:00,308.3333333333333,280.78431372549016,0.0,-1.5283942581754808,89.71185880318406,-0.03815896024127003,9.518007256002987,3.9073924524643844
greenwich,2026-01-09 16:00:00+00:00,286.6666666666667,268.1490196078431,1.8004394531249999,-1.3028345400583639,88.71277434449786,0.3443286750521608,9.618196806066177,3.9073924524643844
greenwich,2026-01-09 17:00:00+00:00,337.0833333333333,251.3019607843137,2.200537109375,-1.0500308092738526,83.97561099666845,1.361316826837036,8.415922205307906,3.9073924524643844
greenwich,2026-01-09 18:00:00+00:00,245.9375,251.3019607843137,1.600390625,-1.101401195969447,80.68881768012004,1.870704565428758,5.2098566032858455,2.003791001263787
greenwich,2026-01-09 19:00:00+00:00,92.70833333333333,268.1490196078431,0.0,-1.6042688263767957,83.2361842272577,0.9305714057822829,3.306255152085248,1.3024641508214614
greenwich,2026-01-09 20:00:00+00:00,12.395833333333334,268.1490196078431,0.0,-1.9625179152328132,91.13323669286133,-0.6923200561169516,8.716490855497472,5.2098566032858455
greenwich,2026-01-09 21:00:00+00:00,0.625,226.0313725490196,0.0,-2.3687716596198984,91.81073726507464,-1.203495120107237,6.913078954360064,3.306255152085248
greenwich,2026-01-09 22:00:00+00:00,0.625,172.68235294117648,0.0,-2.3643683871170533,91.70875613539839,-1.1838345407229969,8.115353555118336,4.107771552590763
greenwich,2026-01-09 23:00:00+00:00,0.625,171.27843137254902,0.0,-2.128897514487272,92.72259098191806,-1.0962555961931901,11.421608707203584,5.911183453728171
greenwich,2026-01-10 00:00:00+00:00,0.625,176.89411764705883,0.0,-1.9491922743076115,93.70412756542305,-1.0587217628232743,14.627674309225645,7.514216254739201
greenwich,2026-01-10 01:00:00+00:00,0.625,165.6627450980392,0.0,-1.3260267195238788,94.84550240329594,-0.5975918099928782,20.338478662827434,10.820471406824447
greenwich,2026-01-10 02:00:00+00:00,0.625,182.50980392156865,0.0,-1.126834498906536,95.06802980595609,-0.4295832225275386,16.030328010110296,7.71459535486558
greenwich,2026-01-10 03:00:00+00:00,0.625,185.31764705882355,0.0,-0.8845337975224993,94.77302204928662,-0.14361115875674987,21.13999506333295,10.119144556382123
greenwich,2026-01-10 04:00:00+00:00,0.625,188.12549019607843,0.0,-0.43787856904544037,94.56524503445995,0.33539204805932243,25.949093466366037,12.423504207835478
