station,timestamp_utc,air_temperature_c,rain_mm,solar_radiation_w_m2,battery_v,wind_direction_deg,wind_speed_kmh,wind_gust_speed_kmh,relative_humidity_pct,dew_point_c
greenwich,2023-06-10 11:00:00+00:00,,0.0,89.08333333333333,4.30975,314,5.333333333333333,11.083333333333334,97.97341666666667,8.027333333333333
greenwich,2023-06-10 12:00:00+00:00,,0.0,130.58333333333334,4.308333333333334,319,5.5,11.25,95.79025,7.8675
greenwich,2023-06-10 13:00:00+00:00,,0.0,188.16666666666666,4.310833333333333,326,6.583333333333333,12.833333333333334,94.22358333333334,8.2025
greenwich,2023-06-10 14:00:00+00:00,,0.0,169.58333333333334,4.307833333333334,293,6.416666666666667,13.083333333333334,96.78466666666667,8.453583333333333
greenwich,2023-06-10 15:00:00+00:00,,0.0,174.83333333333334,4.303416666666666,321,6.25,11.833333333333334,94.6925,8.483083333333333
greenwich,2023-06-10 16:00:00+00:00,,0.0,261.5833333333333,4.3035000000000005,330,7.083333333333333,12.333333333333334,92.70725,8.166666666666666
greenwich,2023-06-10 17:00:00+00:00,,0.0,202.08333333333334,4.303166666666667,324,6.25,12.666666666666666,89.29116666666665,7.551666666666667
greenwich,2023-06-10 18:00:00+00:00,,0.0,151.58333333333334,4.3027500000000005,334,6.25,12.333333333333334,92.32916666666667,7.63625
greenwich,2023-06-10 19:00:00+00:00,,0.0,101.66666666666667,4.30825,321,6.75,13.5,94.1585,7.535083333333333
greenwich,2023-06-10 20:00:00+00:00,,0.0,57.0,4.311833333333333,331,6.416666666666667,12.416666666666666,94.50058333333334,7.027
greenwich,2023-06-10 21:00:00+00:00,,0.0,36.333333333333336,4.30575,330,6.75,13.916666666666666,98.29199999999999,7.391333333333333
greenwich,2023-06-10 22:00:00+00:00,,0.0,25.25,4.3025,340,6.583333333333333,13.833333333333334,98.95491666666668,7.677416666666667
greenwich,2023-06-10 23:00:00+00:00,,0.0,3.75,4.287583333333333,334,6.0,12.083333333333334,99.9445,7.8775
greenwich,2023-06-11 00:00:00+00:00,,0.0,1.0,4.266,331,6.416666666666667,12.833333333333334,99.95458333333333,8.236833333333333
greenwich,2023-06-11 01:00:00+00:00,,0.0,1.0,4.25725,316,6.166666666666667,12.666666666666666,99.59750000000001,8.4545
greenwich,2023-06-11 02:00:00+00:00,,0.0,1.0,4.250666666666667,326,5.416666666666667,11.333333333333334,99.956,8.527
greenwich,2023-06-11 03:00:00+00:00,,0.4,1.0,4.24675,333,5.166666666666667,10.5,99.99925,8.5085
greenwich,2023-06-11 04:00:00+00:00,,0.4,1.0,4.244083333333333,307,5.583333333333333,11.833333333333334,100.0,8.768166666666668
greenwich,2023-06-11 05:00:00+00:00,,0.2,1.0,4.241499999999999,307,7.0,15.666666666666666,100.0,8.755583333333334
greenwich,2023-06-11 06:00:00+00:00,,0.0,1.0,4.239833333333333,313,7.5,16.25,100.0,8.809083333333334
greenwich,2023-06-11 07:00:00+00:00,,0.2,1.0,4.238583333333334,320,7.75,16.5,99.98958333333333,8.877416666666667
