station,timestamp_utc,air_temperature_c,rain_mm,solar_radiation_w_m2,battery_v,wind_direction_deg,wind_speed_kmh,wind_gust_speed_kmh,relative_humidity_pct,dew_point_c
greenwich,2023-04-16 18:00:00+00:00,,0.0,178.06666666666666,4.300833333333333,107.0,5.766666666666667,11.433333333333334,66.7238,3.704833333333333
greenwich,2023-04-16 19:00:00+00:00,,0.0,213.96666666666667,4.30525,145.0,5.5,10.7,66.95753333333333,3.9290333333333334
greenwich,2023-04-16 20:00:00+00:00,,0.0,130.96666666666667,4.3036666666666665,125.0,6.066666666666666,12.166666666666666,67.6967,3.1724666666666668
greenwich,2023-04-16 21:00:00+00:00,,0.0,53.56666666666667,4.30375,86.0,5.166666666666667,10.266666666666667,70.27759999999999,2.9100333333333332
greenwich,2023-04-16 22:00:00+00:00,,0.0,19.3,4.297666666666667,107.0,5.1,10.166666666666666,73.65573333333333,2.3912
greenwich,2023-04-16 23:00:00+00:00,,0.0,1.1,4.27625,138.0,4.166666666666667,8.333333333333334,77.81936666666667,2.024366666666667
greenwich,2023-04-17 00:00:00+00:00,,0.0,1.0,4.262666666666667,111.0,3.0,6.966666666666667,82.9719,3.3989333333333334
greenwich,2023-04-17 01:00:00+00:00,,0.0,1.0,4.253666666666667,138.0,1.9666666666666666,4.866666666666666,83.61529999999999,3.6543666666666668
greenwich,2023-04-17 02:00:00+00:00,,0.0,1.0,4.248333333333334,86.0,1.4333333333333333,4.333333333333333,81.4315,3.134
greenwich,2023-04-17 03:00:00+00:00,,0.0,1.0,4.242083333333333,124.0,3.033333333333333,6.366666666666666,83.13743333333333,3.2978333333333336
greenwich,2023-04-17 04:00:00+00:00,,0.0,1.0,4.23925,126.0,2.7333333333333334,5.933333333333334,89.29636666666667,4.095
greenwich,2023-04-17 05:00:00+00:00,,0.0,1.0,4.23575,80.0,3.6666666666666665,6.7,94.95613333333334,4.758866666666666
greenwich,2023-04-17 06:00:00+00:00,,0.0,1.0,4.23275,124.0,1.8666666666666667,4.233333333333333,97.34173333333334,5.224833333333334
greenwich,2023-04-17 07:00:00+00:00,,0.0,1.0,4.229916666666667,72.0,2.966666666666667,4.966666666666667,97.78806666666667,4.572766666666666
