station,timestamp_utc,air_temperature_c,rain_mm,solar_radiation_w_m2,battery_v,wind_direction_deg,wind_speed_kmh,wind_gust_speed_kmh,relative_humidity_pct
greenwich,2022-11-28 00:00:00+00:00,3.158666666666667,0.0,1.0,4.239583333333333,213.0,1.6,4.166666666666667,
greenwich,2022-11-28 01:00:00+00:00,3.359,0.0,1.0,4.233,204.0,2.6333333333333333,4.8,
greenwich,2022-11-28 02:00:00+00:00,3.3926666666666665,0.0,1.0,4.228000000000001,87.0,2.0,4.166666666666667,
greenwich,2022-11-28 03:00:00+00:00,3.583666666666667,0.0,1.0,4.22325,131.0,2.0,4.366666666666666,
greenwich,2022-11-28 04:00:00+00:00,3.9410000000000003,0.0,1.0,4.21975,202.0,2.566666666666667,5.9,
greenwich,2022-11-28 05:00:00+00:00,3.9513333333333334,0.0,1.0,4.216916666666666,222.0,1.5,3.7,
greenwich,2022-11-28 06:00:00+00:00,3.9983333333333335,0.2,1.0,4.213916666666667,142.0,1.9,4.366666666666666,
greenwich,2022-11-28 07:00:00+00:00,4.135666666666666,1.0,1.0,4.212083333333333,132.0,2.1,4.866666666666666,
greenwich,2022-11-28 08:00:00+00:00,4.908,0.6000000000000001,1.0,4.21,66.0,3.066666666666667,6.033333333333333,
greenwich,2022-11-28 09:00:00+00:00,5.360333333333333,1.6,1.0,4.2090000000000005,77.0,2.2,5.7,
greenwich,2022-11-28 10:00:00+00:00,5.590333333333334,3.6,1.0,4.208333333333333,157.0,3.0,6.733333333333333,
greenwich,2022-11-28 11:00:00+00:00,5.963333333333334,5.4,2.566666666666667,4.205416666666666,73.0,7.1,10.766666666666667,
greenwich,2022-11-28 12:00:00+00:00,6.198666666666667,10.200000000000001,2.7666666666666666,4.213,58.0,11.2,18.033333333333335,
greenwich,2022-11-28 13:00:00+00:00,6.485,4.0,20.266666666666666,4.249333333333333,35.0,12.866666666666667,19.866666666666667,
greenwich,2022-11-28 14:00:00+00:00,5.921333333333334,0.0,154.53333333333333,4.3045,53.0,16.633333333333333,25.733333333333334,
greenwich,2022-11-28 15:00:00+00:00,5.452333333333333,0.0,58.833333333333336,4.303583333333333,44.0,9.4,17.633333333333333,
greenwich,2022-11-28 16:00:00+00:00,4.475333333333333,0.0,61.8,4.304416666666667,21.0,11.9,23.6,
greenwich,2022-11-28 17:00:00+00:00,4.058666666666666,0.0,70.93333333333334,4.307,17.0,10.9,21.7,
greenwich,2022-11-28 18:00:00+00:00,4.130333333333334,0.0,56.266666666666666,4.306166666666667,357.0,10.1,20.4,
greenwich,2022-11-28 19:00:00+00:00,3.967,0.0,7.633333333333334,4.289083333333333,334.0,11.9,22.666666666666668,
greenwich,2022-11-28 20:00:00+00:00,3.4763333333333337,0.0,1.1,4.2644166666666665,15.0,12.366666666666667,24.466666666666665,
greenwich,2022-11-28 21:00:00+00:00,3.292333333333333,0.2,1.0,4.248,6.0,12.333333333333334,25.066666666666666,
greenwich,2022-11-28 22:00:00+00:00,3.0863333333333336,0.0,1.0,4.239,343.0,11.833333333333334,24.866666666666667,
greenwich,2022-11-28 23:00:00+00:00,2.936,0.0,1.0,4.2305,348.0,11.2,22.9,
greenwich,2022-11-29 00:00:00+00:00,2.813,0.0,1.0,4.222666666666667,352.0,11.066666666666666,22.266666666666666,
greenwich,2022-11-29 01:00:00+00:00,2.438,0.0,1.0,4.217583333333334,337.0,10.266666666666667,19.866666666666667,
greenwich,2022-11-29 02:00:00+00:00,2.484,0.0,1.0,4.2132499999999995,10.0,9.233333333333333,18.9,
greenwich,2022-11-29 03:00:00+00:00,2.0176666666666665,0.2,1.0,4.2084166666666665,319.0,11.633333333333333,21.666666666666668,
greenwich,2022-11-29 04:00:00+00:00,1.962,0.0,1.0,4.206,338.0,12.9,25.566666666666666,
greenwich,2022-11-29 05:00:00+00:00,1.643,0.0,1.0,4.20375,330.0,13.566666666666666,24.966666666666665,
greenwich,2022-11-29 06:00:00+00:00,1.2530000000000001,0.0,1.0,4.2015,314.0,16.333333333333332,28.233333333333334,
greenwich,2022-11-29 07:00:00+00:00,0.581,0.0,1.0,4.200333333333334,310.0,15.233333333333333,27.833333333333332,
greenwich,2022-11-29 08:00:00+00:00,0.15066666666666664,0.0,1.0,4.198333333333333,323.0,13.866666666666667,26.566666666666666,
greenwich,2022-11-29 09:00:00+00:00,-0.614,0.0,1.0,4.195666666666667,336.0,12.533333333333333,24.633333333333333,
greenwich,2022-11-29 10:00:00+00:00,-0.6103333333333333,0.0,1.0,4.196583333333334,343.0,11.866666666666667,23.0,
greenwich,2022-11-29 11:00:00+00:00,-0.5843333333333334,0.0,4.0,4.202583333333333,338.0,11.133333333333333,21.0,
greenwich,2022-11-29 12:00:00+00:00,-0.4186666666666667,0.0,58.93333333333333,4.295416666666667,329.0,11.566666666666666,21.4,
greenwich,2022-11-29 13:00:00+00:00,0.15433333333333332,0.0,156.2,4.312166666666667,324.0,12.733333333333333,22.8,
greenwich,2022-11-29 14:00:00+00:00,0.508,0.0,223.9,4.309083333333333,336.0,11.966666666666667,23.4,
greenwich,2022-11-29 15:00:00+00:00,0.4086666666666667,0.0,226.73333333333332,4.30725,323.0,12.033333333333333,21.833333333333332,
greenwich,2022-11-29 16:00:00+00:00,0.23833333333333334,0.0,184.83333333333334,4.314416666666667,323.0,11.866666666666667,21.033333333333335,
greenwich,2022-11-29 17:00:00+00:00,0.4036666666666667,0.0,185.3,4.31425,321.0,11.0,19.666666666666668,
greenwich,2022-11-29 18:00:00+00:00,0.03933333333333333,0.0,97.2,4.315166666666666,320.0,10.333333333333334,18.6,
greenwich,2022-11-29 19:00:00+00:00,-0.449,0.0,37.46666666666667,4.308166666666667,324.0,10.8,19.466666666666665,
greenwich,2022-11-29 20:00:00+00:00,-0.6673333333333333,0.0,3.1666666666666665,4.28725,326.0,10.6,19.166666666666668,
greenwich,2022-11-29 21:00:00+00:00,-0.844,0.0,1.0,4.257333333333333,333.0,10.4,19.466666666666665,
greenwich,2022-11-29 22:00:00+00:00,-0.7573333333333333,0.0,1.0,4.242083333333333,314.0,10.466666666666667,19.066666666666666,
greenwich,2022-11-29 23:00:00+00:00,-0.8053333333333333,0.0,1.0,4.23225,314.0,9.433333333333334,18.2,
greenwich,2022-11-30 00:00:00+00:00,-1.2356666666666667,0.0,1.0,4.224583333333333,333.0,8.9,17.4,
greenwich,2022-11-30 01:00:00+00:00,-1.2530000000000001,0.0,1.0,4.217333333333333,337.0,8.466666666666667,16.0,
greenwich,2022-11-30 02:00:00+00:00,-1.3916666666666666,0.0,1.0,4.2124999999999995,316.0,6.8,12.9,
greenwich,2022-11-30 03:00:00+00:00,-1.5183333333333333,0.0,1.0,4.206583333333334,326.0,5.833333333333333,11.033333333333333,
greenwich,2022-11-30 04:00:00+00:00,-1.557,0.0,1.0,4.20275,302.0,5.166666666666667,10.2,
greenwich,2022-11-30 05:00:00+00:00,-1.453,0.0,1.0,4.2,295.0,4.166666666666667,8.066666666666666,
greenwich,2022-11-30 06:00:00+00:00,-1.5346666666666666,0.0,1.0,4.198166666666666,300.0,2.7333333333333334,5.833333333333333,
greenwich,2022-11-30 07:00:00+00:00,-2.5803333333333334,0.0,1.0,4.195,291.0,5.233333333333333,8.9,
greenwich,2022-11-30 08:00:00+00:00,-3.1213333333333333,0.0,1.0,4.193833333333333,250.0,5.933333333333334,9.666666666666666,
greenwich,2022-11-30 09:00:00+00:00,-3.7319999999999998,0.0,1.0,4.1931666666666665,244.0,5.4,8.433333333333334,
greenwich,2022-11-30 10:00:00+00:00,-3.6079999999999997,0.0,1.0,4.191583333333333,244.0,5.733333333333333,8.866666666666667,
greenwich,2022-11-30 11:00:00+00:00,-3.943,0.0,7.633333333333334,4.218166666666667,243.0,1.3,3.1666666666666665,
greenwich,2022-11-30 12:00:00+00:00,-2.977,0.0,84.53333333333333,4.30725,149.0,2.533333333333333,4.466666666666667,
greenwich,2022-11-30 13:00:00+00:00,-0.9103333333333333,0.0,236.03333333333333,4.31275,160.0,5.066666666666666,8.9,
greenwich,2022-11-30 14:00:00+00:00,0.782,0.0,325.06666666666666,4.308166666666667,219.0,6.3,11.3,
greenwich,2022-11-30 15:00:00+00:00,1.699,0.0,354.1666666666667,4.309166666666667,190.0,7.966666666666667,13.566666666666666,
greenwich,2022-11-30 16:00:00+00:00,2.1540000000000004,0.0,265.9,4.3145,178.0,8.233333333333333,14.5,
greenwich,2022-11-30 17:00:00+00:00,2.972,0.0,289.0,4.3155,190.0,9.433333333333334,15.333333333333334,
greenwich,2022-11-30 18:00:00+00:00,2.6633333333333336,0.0,157.5,4.3109166666666665,173.0,9.8,16.1,
greenwich,2022-11-30 19:00:00+00:00,1.5316666666666667,0.0,53.1,4.304333333333333,167.0,8.333333333333334,14.233333333333333,
greenwich,2022-11-30 20:00:00+00:00,0.9456666666666667,0.0,3.2,4.2796666666666665,175.0,8.7,14.033333333333333,
greenwich,2022-11-30 21:00:00+00:00,1.3496666666666668,0.0,1.0,4.251916666666666,171.0,12.533333333333333,20.633333333333333,
greenwich,2022-11-30 22:00:00+00:00,2.074,0.0,1.0,4.237833333333334,163.0,10.3,17.733333333333334,
greenwich,2022-11-30 23:00:00+00:00,2.734,0.0,1.0,4.2283333333333335,147.0,12.0,21.5,
greenwich,2022-12-01 00:00:00+00:00,3.437,0.0,1.0,4.222166666666667,153.0,13.933333333333334,23.8,
greenwich,2022-12-01 01:00:00+00:00,4.169333333333333,0.0,1.0,4.21575,154.0,16.666666666666668,27.066666666666666,
greenwich,2022-12-01 02:00:00+00:00,5.223333333333333,0.0,1.0,4.212583333333334,167.0,19.933333333333334,31.966666666666665,
greenwich,2022-12-01 03:00:00+00:00,5.6113333333333335,0.0,1.0,4.208833333333334,163.0,20.266666666666666,33.0,
