station,timestamp_utc,air_temperature_c,rain_mm,solar_radiation_w_m2,battery_v,wind_direction_deg,wind_speed_kmh,wind_gust_speed_kmh,relative_humidity_pct
greenwich,2023-02-27 18:00:00+00:00,-6.877666666666666,0.0,483.6,4.312916666666667,341.0,9.1,16.2,
greenwich,2023-02-27 19:00:00+00:00,-7.066333333333334,0.0,580.6,4.310416666666667,324.0,9.266666666666667,16.033333333333335,
greenwich,2023-02-27 20:00:00+00:00,-7.7396666666666665,0.0,515.48,4.311833333333333,331.0,7.966666666666667,14.366666666666667,
greenwich,2023-02-27 21:00:00+00:00,-8.925,0.0,169.16666666666666,4.308,326.0,6.533333333333333,11.966666666666667,
greenwich,2023-02-27 22:00:00+00:00,-10.261333333333333,0.0,1.0666666666666667,4.258500000000001,323.0,3.8,7.466666666666667,
greenwich,2023-02-27 23:00:00+00:00,-11.088333333333333,0.0,1.0,4.227666666666667,341.0,1.4,4.266666666666667,
greenwich,2023-02-28 00:00:00+00:00,-12.702,0.0,1.0,4.2090000000000005,345.0,0.5,1.6333333333333333,
greenwich,2023-02-28 01:00:00+00:00,-13.791,0.0,1.0,4.195166666666666,312.0,0.1,0.7333333333333333,
greenwich,2023-02-28 02:00:00+00:00,-13.942,0.0,1.0,4.18225,312.0,1.1666666666666667,2.566666666666667,
greenwich,2023-02-28 03:00:00+00:00,-15.048666666666666,0.0,1.0,4.172,306.0,0.5,1.1333333333333333,
greenwich,2023-02-28 04:00:00+00:00,-15.965,0.0,1.0,4.161583333333334,306.0,0.06666666666666667,0.6666666666666666,
greenwich,2023-02-28 05:00:00+00:00,-15.850333333333333,0.0,1.0,4.155666666666667,306.0,0.13333333333333333,0.3,
greenwich,2023-02-28 06:00:00+00:00,-16.146,0.0,1.0,4.1495,306.0,0.26666666666666666,0.9,
greenwich,2023-02-28 07:00:00+00:00,-16.837666666666667,0.0,1.0,4.145583333333334,300.0,0.0,0.03333333333333333,
greenwich,2023-02-28 08:00:00+00:00,-16.212,0.0,1.0,4.1418333333333335,300.0,0.0,0.0,
greenwich,2023-02-28 09:00:00+00:00,-16.74833333333333,0.0,1.0,4.139333333333333,300.0,0.16666666666666666,0.3,
greenwich,2023-02-28 10:00:00+00:00,-17.111,0.0,1.5666666666666667,4.1415,300.0,0.06666666666666667,0.16666666666666666,
greenwich,2023-02-28 11:00:00+00:00,-15.731333333333334,0.0,25.866666666666667,4.279333333333334,300.0,0.26666666666666666,0.7333333333333333,
greenwich,2023-02-28 12:00:00+00:00,-8.282,0.0,75.73333333333333,4.3036666666666665,334.0,0.5666666666666667,1.4333333333333333,
greenwich,2023-02-28 13:00:00+00:00,-5.391666666666667,0.0,179.63333333333333,4.310833333333333,340.0,1.9333333333333333,3.3,
greenwich,2023-02-28 14:00:00+00:00,-5.821666666666667,0.0,441.93333333333334,4.308833333333333,225.0,3.7333333333333334,6.066666666666666,
greenwich,2023-02-28 15:00:00+00:00,-5.580333333333333,0.0,692.8666666666667,4.308,20.0,6.833333333333333,11.2,
greenwich,2023-02-28 16:00:00+00:00,-5.492999999999999,0.0,895.2666666666667,4.314666666666667,67.0,9.333333333333334,14.466666666666667,
greenwich,2023-02-28 17:00:00+00:00,-5.261666666666667,0.0,966.75,4.31325,35.0,10.2,15.5,
greenwich,2023-02-28 18:00:00+00:00,-5.311000000000001,0.0,,4.3145,31.0,13.266666666666667,19.333333333333332,
greenwich,2023-02-28 19:00:00+00:00,-5.215,0.0,996.5,4.313,58.0,14.066666666666666,20.733333333333334,
greenwich,2023-02-28 20:00:00+00:00,-5.992333333333334,0.0,455.84,4.311416666666667,52.0,13.566666666666666,19.5,
greenwich,2023-02-28 21:00:00+00:00,-7.28,0.0,37.666666666666664,4.303916666666667,69.0,11.033333333333333,15.666666666666666,
greenwich,2023-02-28 22:00:00+00:00,-7.975666666666667,0.0,1.0333333333333334,4.25675,56.0,8.333333333333334,12.066666666666666,
greenwich,2023-02-28 23:00:00+00:00,-8.288666666666666,0.0,1.0,4.22975,67.0,4.633333333333334,7.466666666666667,
greenwich,2023-03-01 00:00:00+00:00,-8.436666666666666,0.0,1.0,4.213333333333334,83.0,6.166666666666667,9.366666666666667,
greenwich,2023-03-01 01:00:00+00:00,-8.041,0.0,1.0,4.20075,77.0,4.266666666666667,7.366666666666666,
greenwich,2023-03-01 02:00:00+00:00,-8.224333333333334,0.0,1.0,4.193083333333333,81.0,4.533333333333333,7.166666666666667,
greenwich,2023-03-01 03:00:00+00:00,-8.004,0.0,1.0,4.186083333333333,79.0,5.533333333333333,8.133333333333333,
