station,timestamp_utc,rain_mm,solar_radiation_w_m2,battery_v,wind_direction_deg,air_temperature_c,relative_humidity_pct,dew_point_c,wind_speed_kmh,wind_gust_speed_kmh
greenwich,2024-07-10 00:00:00+00:00,0.0,1.0,4.280166666666667,225,23.82625,82.07316666666667,20.607583333333334,10.833333333333334,16.083333333333332
greenwich,2024-07-10 01:00:00+00:00,0.0,1.0,4.26925,233,23.420416666666668,82.00275,20.197583333333334,12.083333333333334,19.666666666666668
greenwich,2024-07-10 02:00:00+00:00,0.0,1.0,4.264333333333333,230,23.037916666666664,79.66125,19.356083333333334,15.333333333333334,22.75
greenwich,2024-07-10 03:00:00+00:00,0.0,1.0,4.260583333333334,236,22.746750000000002,80.9955,19.338916666666666,16.333333333333332,25.083333333333332
greenwich,2024-07-10 04:00:00+00:00,0.0,1.0,4.256916666666666,240,21.670666666666666,89.85366666666665,19.950583333333334,19.583333333333332,28.833333333333332
greenwich,2024-07-10 05:00:00+00:00,0.0,1.0,4.253333333333333,225,20.909166666666668,92.30250000000001,19.638749999999998,13.25,21.333333333333332
greenwich,2024-07-10 06:00:00+00:00,0.0,1.0,4.2508333333333335,232,20.70208333333333,90.93958333333335,19.193916666666667,16.666666666666668,25.583333333333332
greenwich,2024-07-10 07:00:00+00:00,0.0,1.0,4.249083333333334,226,20.891416666666668,90.6225,19.325333333333333,16.833333333333332,25.583333333333332
greenwich,2024-07-10 08:00:00+00:00,0.0,8.0,4.256833333333334,239,20.607166666666668,92.35416666666667,19.34775,18.75,28.0
greenwich,2024-07-10 09:00:00+00:00,0.0,46.833333333333336,4.299083333333333,241,20.71108333333333,93.61775,19.670583333333333,17.416666666666668,26.166666666666668
greenwich,2024-07-10 10:00:00+00:00,0.0,155.33333333333334,4.308666666666666,241,21.33458333333333,91.91158333333334,19.990166666666667,14.916666666666666,22.666666666666668
greenwich,2024-07-10 11:00:00+00:00,0.0,346.4166666666667,4.3095,237,22.768083333333333,86.13433333333334,20.347666666666665,11.916666666666666,18.25
greenwich,2024-07-10 12:00:00+00:00,0.0,514.75,4.31025,241,24.117500000000003,81.60891666666667,20.796083333333332,12.583333333333334,18.833333333333332
greenwich,2024-07-10 13:00:00+00:00,0.0,695.1666666666666,4.309916666666667,243,25.856583333333333,76.05024999999999,21.334083333333336,9.416666666666666,16.666666666666668
greenwich,2024-07-10 14:00:00+00:00,0.0,829.5833333333334,4.309,274,26.4555,71.30341666666666,20.86225,8.25,17.583333333333332
greenwich,2024-07-10 15:00:00+00:00,0.0,819.8333333333334,4.309583333333333,310,26.285583333333335,70.62650000000001,20.53525,9.416666666666666,17.166666666666668
greenwich,2024-07-10 16:00:00+00:00,0.0,895.5833333333334,4.3105,312,26.219416666666664,73.40058333333333,21.109666666666666,8.416666666666666,16.5
greenwich,2024-07-10 17:00:00+00:00,0.0,845.3333333333334,4.309666666666667,323,26.657166666666665,70.77225,20.933583333333335,8.416666666666666,15.333333333333334
greenwich,2024-07-10 18:00:00+00:00,0.0,723.0,4.30975,302,26.9505,69.42616666666667,20.90075,6.916666666666667,13.75
greenwich,2024-07-10 19:00:00+00:00,0.0,530.75,4.309666666666667,316,27.172166666666666,67.33566666666667,20.614333333333335,5.083333333333333,9.083333333333334
greenwich,2024-07-10 20:00:00+00:00,0.0,360.6666666666667,4.309166666666667,21,28.2015,63.63858333333334,20.66725,1.5,4.5
greenwich,2024-07-10 21:00:00+00:00,0.0,206.66666666666666,4.30825,4,27.029083333333332,66.99316666666667,20.36575,3.0,5.5
greenwich,2024-07-10 22:00:00+00:00,0.0,67.75,4.304666666666667,59,24.462416666666666,75.78491666666666,19.930916666666665,4.583333333333333,6.916666666666667
greenwich,2024-07-10 23:00:00+00:00,0.0,22.916666666666668,4.299333333333333,55,23.409750000000003,78.29191666666667,19.4315,3.0833333333333335,6.166666666666667
greenwich,2024-07-11 00:00:00+00:00,0.0,1.5,4.280833333333333,128,22.097916666666666,85.36166666666666,19.549,3.5,7.666666666666667
greenwich,2024-07-11 01:00:00+00:00,0.0,1.0,4.269666666666667,143,21.588416666666664,87.29383333333334,19.410333333333334,2.5,5.833333333333333
greenwich,2024-07-11 02:00:00+00:00,0.0,1.0,4.26325,132,21.404416666666666,88.82483333333333,19.509083333333333,2.0,5.0
greenwich,2024-07-11 03:00:00+00:00,0.0,1.0,4.259083333333334,152,20.946749999999998,91.05574999999999,19.455916666666667,0.5833333333333334,2.1666666666666665
greenwich,2024-07-11 04:00:00+00:00,1.4000000000000001,1.0,4.255083333333333,152,20.591166666666666,95.04266666666666,19.79433333333333,0.5,1.5833333333333333
greenwich,2024-07-11 05:00:00+00:00,2.0,1.0,4.25175,51,20.684083333333334,97.39541666666666,20.283583333333333,0.75,3.25
greenwich,2024-07-11 06:00:00+00:00,0.4,1.0,4.249333333333333,4,20.306916666666666,97.35333333333334,19.900166666666667,0.16666666666666666,1.4166666666666667
greenwich,2024-07-11 07:00:00+00:00,0.8,1.0,4.24775,4,20.262249999999998,97.79908333333333,19.929333333333332,0.8333333333333334,2.3333333333333335
greenwich,2024-07-11 08:00:00+00:00,1.0,1.4166666666666667,4.247083333333333,52,20.396416666666667,98.08616666666667,20.11075,2.0,5.25
greenwich,2024-07-11 09:00:00+00:00,2.8000000000000003,5.25,4.255916666666667,115,20.13,98.3455,19.887416666666667,2.6666666666666665,5.666666666666667
greenwich,2024-07-11 10:00:00+00:00,1.4000000000000001,17.583333333333332,4.288666666666667,53,19.954916666666666,98.15916666666668,19.681583333333332,4.25,7.25
greenwich,2024-07-11 11:00:00+00:00,2.6,21.5,4.297083333333333,76,19.946,98.28275000000001,19.693,2.8333333333333335,6.416666666666667
greenwich,2024-07-11 12:00:00+00:00,1.4000000000000001,69.25,4.304666666666667,160,20.371416666666665,98.41475000000001,20.13975,2.75,6.333333333333333
greenwich,2024-07-11 13:00:00+00:00,0.4,91.66666666666667,4.304749999999999,146,21.023666666666667,97.20400000000001,20.59025,3.6666666666666665,7.5
