station,timestamp_utc,rain_mm,solar_radiation_w_m2,battery_v,wind_direction_deg,dew_point_c,wind_speed_kmh,wind_gust_speed_kmh,air_temperature_c,relative_humidity_pct
greenwich,2025-11-26 08:00:00+00:00,0.0,1.0,4.1394166666666665,194,,1.5999999999999999,4.1000000000000005,1.9886666666666668,88.66791666666667
greenwich,2025-11-26 09:00:00+00:00,0.0,1.0,4.14075,131,,1.2,3.9,2.3176666666666668,89.70441666666666
greenwich,2025-11-26 10:00:00+00:00,0.0,1.0,4.141166666666666,164,,2.6,6.0,3.2915833333333335,92.166
greenwich,2025-11-26 11:00:00+00:00,0.0,2.0833333333333335,4.144,167,,2.9,7.2,3.5703333333333336,94.78558333333332
greenwich,2025-11-26 12:00:00+00:00,0.0,11.833333333333334,4.186166666666667,201,,3.3000000000000003,8.0,4.037,95.94491666666666
greenwich,2025-11-26 13:00:00+00:00,0.8,37.0,4.263833333333333,192,,3.1,6.7,4.941333333333334,97.47216666666667
greenwich,2025-11-26 14:00:00+00:00,0.4,68.5,4.313666666666667,201,,3.1,6.1000000000000005,6.4695833333333335,98.11216666666667
greenwich,2025-11-26 15:00:00+00:00,0.2,54.583333333333336,4.30725,163,,2.3000000000000003,5.2,6.696333333333333,97.63799999999999
greenwich,2025-11-26 16:00:00+00:00,1.4000000000000001,49.416666666666664,4.305666666666666,160,,3.4,7.0,6.644666666666667,97.95224999999999
greenwich,2025-11-26 17:00:00+00:00,1.8,27.583333333333332,4.3027500000000005,118,,2.9,6.6000000000000005,6.365833333333334,98.97641666666668
greenwich,2025-11-26 18:00:00+00:00,1.6,25.916666666666668,4.3029166666666665,94,,4.6000000000000005,10.0,6.710833333333333,99.27616666666667
greenwich,2025-11-26 19:00:00+00:00,2.2,11.5,4.28725,79,,5.3999999999999995,10.9,6.894916666666667,99.45491666666668
greenwich,2025-11-26 20:00:00+00:00,2.4000000000000004,1.9166666666666667,4.246583333333334,77,,6.8999999999999995,12.4,7.259583333333333,99.75691666666667
greenwich,2025-11-26 21:00:00+00:00,3.2,1.0,4.2179166666666665,79,,6.3999999999999995,12.9,7.58475,99.94958333333334
greenwich,2025-11-26 22:00:00+00:00,1.2000000000000002,1.0,4.204666666666667,86,,6.3999999999999995,11.700000000000001,7.613250000000001,99.98033333333335
greenwich,2025-11-26 23:00:00+00:00,0.0,1.0,4.185833333333333,58,,9.3,15.299999999999999,6.830583333333333,100.0
greenwich,2025-11-27 00:00:00+00:00,0.2,1.0,4.16075,59,,11.799999999999999,20.099999999999998,6.623333333333334,100.0
greenwich,2025-11-27 01:00:00+00:00,0.0,1.0,4.157,58,,11.1,18.0,6.505083333333332,100.0
greenwich,2025-11-27 02:00:00+00:00,0.0,1.0,4.152583333333333,60,,7.8999999999999995,13.1,6.562416666666667,100.0
greenwich,2025-11-27 03:00:00+00:00,0.0,1.0,4.148666666666666,59,,7.6000000000000005,12.1,6.651833333333333,100.0
greenwich,2025-11-27 04:00:00+00:00,0.0,1.0,4.148416666666667,62,,7.3999999999999995,12.1,6.707166666666667,100.0
greenwich,2025-11-27 05:00:00+00:00,0.0,1.0,4.146999999999999,58,,5.7,9.1,6.7357499999999995,100.0
greenwich,2025-11-27 06:00:00+00:00,0.0,1.0,4.145083333333333,73,,2.5,4.8,6.655333333333334,100.0
greenwich,2025-11-27 07:00:00+00:00,0.0,1.0,4.144916666666666,72,,1.2,3.6,6.7145,100.0
greenwich,2025-11-27 08:00:00+00:00,0.0,1.0,4.145,88,,2.1999999999999997,5.0,6.7860000000000005,100.0
greenwich,2025-11-27 09:00:00+00:00,0.0,1.0,4.14425,90,,3.3000000000000003,7.8999999999999995,7.758166666666667,100.0
greenwich,2025-11-27 10:00:00+00:00,0.0,1.0,4.144083333333334,80,,5.3,12.299999999999999,8.119333333333334,100.0
greenwich,2025-11-27 11:00:00+00:00,1.6,1.0833333333333333,4.144833333333334,122,,6.0,14.0,7.785166666666666,100.0
greenwich,2025-11-27 12:00:00+00:00,1.8,10.166666666666666,4.175083333333333,102,,7.8,16.400000000000002,7.656333333333333,100.0
greenwich,2025-11-27 13:00:00+00:00,0.0,35.083333333333336,4.2775,153,,11.0,20.108333333333334,8.171,100.0
greenwich,2025-11-27 14:00:00+00:00,0.0,75.41666666666667,4.301083333333334,177,,8.200000000000001,16.7,9.53825,100.0
greenwich,2025-11-27 15:00:00+00:00,0.2,261.5,4.306916666666667,219,,17.2,28.474999999999998,12.278416666666667,97.32733333333333
greenwich,2025-11-27 16:00:00+00:00,0.0,161.16666666666666,4.305416666666667,233,,20.8,31.491666666666664,12.877166666666668,91.2765
greenwich,2025-11-27 17:00:00+00:00,0.0,110.08333333333333,4.30175,241,,22.516666666666666,33.4,11.819,90.70566666666667
greenwich,2025-11-27 18:00:00+00:00,0.0,123.5,4.3053333333333335,244,,11.9,24.425,9.758333333333333,91.24883333333334
greenwich,2025-11-27 19:00:00+00:00,0.0,106.16666666666667,4.310833333333334,303,,9.3,18.599999999999998,8.328333333333333,86.86083333333333
greenwich,2025-11-27 20:00:00+00:00,0.0,7.583333333333333,4.2884166666666665,282,,5.8,15.0,6.314,87.505
greenwich,2025-11-27 21:00:00+00:00,0.0,1.0,4.23675,260,,3.1,8.200000000000001,4.751833333333333,92.06049999999999
greenwich,2025-11-27 22:00:00+00:00,0.0,1.0,4.222083333333333,265,,3.4,8.5,3.69725,94.11275
greenwich,2025-11-27 23:00:00+00:00,0.0,1.0,4.212666666666666,257,,3.6999999999999997,8.6,3.2184166666666667,92.06583333333333
greenwich,2025-11-28 00:00:00+00:00,0.0,1.0,4.206083333333333,247,,3.6999999999999997,8.700000000000001,2.6839999999999997,90.53383333333333
greenwich,2025-11-28 01:00:00+00:00,0.0,1.0,4.20025,256,,3.1,7.3999999999999995,1.91375,92.83783333333334
greenwich,2025-11-28 02:00:00+00:00,0.0,1.0,4.19575,247,,1.8,4.7,0.9162499999999999,94.70025
greenwich,2025-11-28 03:00:00+00:00,0.0,1.0,4.1915000000000004,257,,1.0,3.3000000000000003,0.34241666666666665,95.60441666666667
greenwich,2025-11-28 04:00:00+00:00,0.0,1.0,4.186583333333333,247,,1.0999999999999999,3.4,0.10841666666666668,97.13366666666667
greenwich,2025-11-28 05:00:00+00:00,0.0,1.0,4.183166666666667,208,,1.5,5.1000000000000005,0.7035833333333333,97.34558333333332
greenwich,2025-11-28 06:00:00+00:00,0.0,1.0,4.181166666666667,211,,1.7999999999999998,5.0,1.1773333333333333,96.46075
greenwich,2025-11-28 07:00:00+00:00,0.0,1.0,4.178916666666667,194,,1.2,4.7,1.6186666666666667,94.6185
greenwich,2025-11-28 08:00:00+00:00,0.0,1.0,4.176666666666667,205,,1.3,3.6,1.5559166666666666,94.62825
greenwich,2025-11-28 09:00:00+00:00,0.0,1.0,4.1723333333333334,184,,2.8000000000000003,5.8999999999999995,1.9118333333333333,91.36058333333334
greenwich,2025-11-28 10:00:00+00:00,0.0,1.0,4.169833333333333,168,,2.1,5.1,2.0066666666666664,92.38841666666667
greenwich,2025-11-28 11:00:00+00:00,0.0,2.0,4.1706666666666665,174,,3.6999999999999997,7.6000000000000005,2.045916666666667,95.14125
greenwich,2025-11-28 12:00:00+00:00,0.0,26.0,4.242916666666667,180,,6.0,11.6,2.6983333333333337,95.68116666666667
greenwich,2025-11-28 13:00:00+00:00,0.0,66.91666666666667,4.30025,218,,6.1000000000000005,12.299999999999999,3.71175,92.37774999999999
greenwich,2025-11-28 14:00:00+00:00,0.0,77.25,4.303833333333333,216,,5.0,9.9,4.544583333333333,90.34608333333334
greenwich,2025-11-28 15:00:00+00:00,0.0,98.25,4.304749999999999,215,,6.3,11.0,5.493666666666666,86.67283333333334
greenwich,2025-11-28 16:00:00+00:00,0.0,72.0,4.30375,219,,7.1000000000000005,12.4,5.579416666666667,84.26241666666667
greenwich,2025-11-28 17:00:00+00:00,0.6000000000000001,50.916666666666664,4.2980833333333335,225,,8.799999999999999,14.299999999999999,3.795666666666667,94.52416666666666
greenwich,2025-11-28 18:00:00+00:00,0.0,85.41666666666667,4.306583333333333,225,,6.8999999999999995,10.6,4.058583333333334,94.75816666666667
greenwich,2025-11-28 19:00:00+00:00,0.0,19.916666666666668,4.290583333333333,229,,3.6999999999999997,6.5,3.8403333333333336,92.54008333333333
greenwich,2025-11-28 20:00:00+00:00,0.0,5.5,4.271083333333333,218,,5.2,8.200000000000001,3.423833333333333,92.56083333333333
greenwich,2025-11-28 21:00:00+00:00,0.0,1.0,4.2283333333333335,229,,3.9,6.3,3.0593333333333335,94.35225000000001
greenwich,2025-11-28 22:00:00+00:00,0.0,1.0,4.21375,232,,7.1000000000000005,12.799999999999999,3.1755,88.84224999999999
greenwich,2025-11-28 23:00:00+00:00,0.0,1.0,4.204833333333333,241,,9.299999999999999,14.0,2.701916666666667,87.028
greenwich,2025-11-29 00:00:00+00:00,0.0,1.0,4.197333333333334,227,,7.3,12.0,1.7154166666666668,94.11816666666665
greenwich,2025-11-29 01:00:00+00:00,0.0,1.0,4.189666666666667,226,,11.299999999999999,17.2,1.57775,94.70474999999999
greenwich,2025-11-29 02:00:00+00:00,0.0,1.0,4.182083333333334,234,,12.6,18.0,1.6777499999999999,94.6725
greenwich,2025-11-29 03:00:00+00:00,0.0,1.0,4.175666666666666,232,,11.5,17.900000000000002,1.0985,95.64758333333333
greenwich,2025-11-29 04:00:00+00:00,0.0,1.0,4.16975,246,,9.4,15.299999999999999,1.00375,95.25108333333333
greenwich,2025-11-29 05:00:00+00:00,0.0,1.0,4.163666666666667,236,,10.9,17.608333333333334,0.5945833333333334,94.91175
greenwich,2025-11-29 06:00:00+00:00,0.0,1.0,4.159666666666666,254,,13.299999999999999,23.233333333333334,0.31575000000000003,92.55525
greenwich,2025-11-29 07:00:00+00:00,0.0,1.0,4.155666666666667,244,,13.4,22.308333333333334,0.32283333333333336,91.11191666666667
greenwich,2025-11-29 08:00:00+00:00,0.0,1.0,4.152666666666667,265,,10.200000000000001,21.40833333333333,-0.24908333333333332,86.57
greenwich,2025-11-29 09:00:00+00:00,0.0,1.0,4.148333333333333,244,,12.600000000000001,23.108333333333334,-0.8154166666666667,84.1425
greenwich,2025-11-29 10:00:00+00:00,0.0,1.0,4.144583333333333,241,,12.799999999999999,24.425,-0.5045833333333333,80.4755
greenwich,2025-11-29 11:00:00+00:00,0.0,2.9166666666666665,4.146416666666666,250,,10.4,23.308333333333334,-0.32575,78.10458333333334
greenwich,2025-11-29 12:00:00+00:00,0.0,89.66666666666667,4.2835,251,,8.0,20.0,0.10308333333333335,78.96358333333333
greenwich,2025-11-29 13:00:00+00:00,0.0,265.6666666666667,4.312,250,,10.700000000000001,25.941666666666666,1.197,74.96966666666667
greenwich,2025-11-29 14:00:00+00:00,0.0,347.1666666666667,4.308666666666666,263,,10.4,25.741666666666664,2.01725,71.9045
greenwich,2025-11-29 15:00:00+00:00,0.0,217.0,4.3077499999999995,261,,10.299999999999999,25.150000000000002,1.8975833333333334,72.1005
greenwich,2025-11-29 16:00:00+00:00,0.0,139.33333333333334,4.310666666666667,270,,9.6,23.925,1.7097499999999999,72.78191666666667
greenwich,2025-11-29 17:00:00+00:00,0.0,139.58333333333334,4.305166666666667,268,,9.200000000000001,20.908333333333335,2.1388333333333334,71.76266666666668
greenwich,2025-11-29 18:00:00+00:00,0.0,203.08333333333334,4.309083333333334,263,,9.5,21.808333333333334,3.2648333333333333,67.33624999999999
greenwich,2025-11-29 19:00:00+00:00,0.0,40.416666666666664,4.299083333333333,250,,7.8,18.3,2.149583333333333,71.12375
greenwich,2025-11-29 20:00:00+00:00,0.0,3.0833333333333335,4.263,264,,8.0,18.900000000000002,1.5829166666666667,71.72058333333332
greenwich,2025-11-29 21:00:00+00:00,0.0,1.0,4.225833333333333,284,,7.8999999999999995,21.224999999999998,1.4899166666666668,70.72325
greenwich,2025-11-29 22:00:00+00:00,0.0,1.0,4.21125,268,,11.299999999999999,25.441666666666666,1.9118333333333333,69.57066666666667
greenwich,2025-11-29 23:00:00+00:00,0.0,1.0,4.2011666666666665,295,,11.1,25.333333333333332,1.87625,71.1135
greenwich,2025-11-30 00:00:00+00:00,0.0,1.0,4.191416666666666,293,,12.200000000000001,25.650000000000002,1.87075,71.64575
greenwich,2025-11-30 01:00:00+00:00,0.0,1.0,4.182666666666667,312,,14.0,29.28333333333333,1.7402499999999999,70.80241666666667
greenwich,2025-11-30 02:00:00+00:00,0.0,1.0,4.173333333333333,302,,13.6,27.258333333333336,1.6258333333333332,71.73116666666667
greenwich,2025-11-30 03:00:00+00:00,0.0,1.0,4.163250000000001,306,,12.4,26.650000000000002,1.5525,72.18766666666666
greenwich,2025-11-30 04:00:00+00:00,0.0,1.0,4.156333333333333,306,,12.0,24.641666666666666,1.5114166666666666,70.90091666666667
greenwich,2025-11-30 05:00:00+00:00,0.0,1.0,4.1505833333333335,307,,12.1,23.425,1.4989999999999999,71.74741666666667
greenwich,2025-11-30 06:00:00+00:00,0.0,1.0,4.14675,309,,12.1,26.041666666666668,1.32025,69.49808333333333
greenwich,2025-11-30 07:00:00+00:00,0.0,1.0,4.143416666666666,305,,13.299999999999999,26.25,1.3095,68.0245
greenwich,2025-11-30 08:00:00+00:00,0.0,1.0,4.140333333333333,299,,12.1,24.633333333333336,0.92875,69.38616666666667
greenwich,2025-11-30 09:00:00+00:00,0.0,1.0,4.13825,313,,10.200000000000001,20.708333333333332,0.7912499999999999,69.92241666666666
greenwich,2025-11-30 10:00:00+00:00,0.0,1.0,4.137,303,,10.1,20.400000000000002,0.6767500000000001,69.52475
greenwich,2025-11-30 11:00:00+00:00,0.0,3.0,4.140583333333333,345,,6.3999999999999995,14.5,0.48725,68.08858333333333
greenwich,2025-11-30 12:00:00+00:00,0.0,76.41666666666667,4.280666666666667,321,,4.3,11.200000000000001,0.16383333333333333,66.17766666666667
greenwich,2025-11-30 13:00:00+00:00,0.0,195.58333333333334,4.313583333333333,3,,4.8,9.6,1.1736666666666666,61.73233333333334
greenwich,2025-11-30 14:00:00+00:00,0.0,156.91666666666666,4.311166666666667,319,,3.8000000000000003,8.5,1.2453333333333332,61.8605
greenwich,2025-11-30 15:00:00+00:00,0.0,201.58333333333334,4.309333333333334,334,,2.4,5.5,1.6544999999999999,61.91925
greenwich,2025-11-30 16:00:00+00:00,0.0,199.66666666666666,4.308,143,,3.8000000000000003,7.8,2.12625,60.881750000000004
greenwich,2025-11-30 17:00:00+00:00,0.0,134.91666666666666,4.306416666666666,170,,5.5,10.4,2.0065,65.21024999999999
greenwich,2025-11-30 18:00:00+00:00,0.0,89.08333333333333,4.3068333333333335,192,,5.8999999999999995,11.799999999999999,1.5775,67.26774999999999
greenwich,2025-11-30 19:00:00+00:00,0.0,29.5,4.295916666666667,218,,7.1000000000000005,12.299999999999999,0.90725,72.18816666666666
greenwich,2025-11-30 20:00:00+00:00,0.0,2.1666666666666665,4.2565,227,,4.6000000000000005,9.5,0.457,76.27583333333334
greenwich,2025-11-30 21:00:00+00:00,0.0,1.0,4.2203333333333335,167,,4.6,8.8,0.3159166666666667,78.52291666666666
greenwich,2025-11-30 22:00:00+00:00,0.0,1.0,4.206166666666667,166,,2.8000000000000003,6.7,0.1960833333333333,79.82083333333334
greenwich,2025-11-30 23:00:00+00:00,0.0,1.0,4.195583333333333,157,,6.0,11.5,0.5800833333333334,78.48516666666667
greenwich,2025-12-01 00:00:00+00:00,0.0,1.0,4.185666666666667,166,,7.0,13.700000000000001,0.961,76.45358333333333
greenwich,2025-12-01 01:00:00+00:00,0.0,1.0,4.176083333333334,175,,8.799999999999999,16.2,1.3755,80.08975
greenwich,2025-12-01 02:00:00+00:00,0.0,1.0,4.165916666666667,168,,10.6,19.8,1.8760833333333335,84.77616666666667
greenwich,2025-12-01 03:00:00+00:00,0.4,1.0,4.157416666666666,173,,12.299999999999999,21.7,2.0546666666666664,92.50816666666667
