station,timestamp_utc,rain_mm,solar_radiation_w_m2,battery_v,wind_direction_deg,air_temperature_c,relative_humidity_pct,dew_point_c,wind_speed_kmh,wind_gust_speed_kmh
greenwich,2025-01-15 15:00:00+00:00,1.2000000000000002,225.91666666666666,4.30825,41,0.8788333333333332,78.06116666666667,-2.51625,9.75,19.416666666666668
greenwich,2025-01-15 16:00:00+00:00,1.0,292.4166666666667,4.308833333333333,41,0.5730833333333333,75.7785,-3.218083333333334,9.666666666666666,18.75
greenwich,2025-01-15 17:00:00+00:00,0.6000000000000001,250.41666666666666,4.30675,29,0.36941666666666667,75.66941666666666,-3.4468333333333336,10.833333333333334,22.333333333333332
greenwich,2025-01-15 18:00:00+00:00,0.0,208.08333333333334,4.307333333333333,29,0.5355,73.23141666666668,-3.70225,10.5,22.166666666666668
greenwich,2025-01-15 19:00:00+00:00,0.0,71.83333333333333,4.304250000000001,18,-0.9284166666666667,86.43549999999999,-2.9205,13.083333333333334,27.833333333333332
greenwich,2025-01-15 20:00:00+00:00,0.0,25.0,4.294416666666667,18,-1.3626666666666667,84.40133333333334,-3.6588333333333334,12.583333333333334,28.333333333333332
greenwich,2025-01-15 21:00:00+00:00,0.0,1.0,4.247916666666667,8,-1.8345,82.9535,-4.34825,11.666666666666666,27.333333333333332
greenwich,2025-01-15 22:00:00+00:00,0.0,1.0,4.2255,358,-1.9935,80.60508333333333,-4.884666666666667,11.5,25.416666666666668
greenwich,2025-01-15 23:00:00+00:00,0.0,1.0,4.20575,20,-2.0311666666666666,81.0855,-4.842666666666667,11.0,25.333333333333332
greenwich,2025-01-16 00:00:00+00:00,0.0,1.0,4.192333333333333,1,-2.3366666666666664,79.55216666666666,-5.392416666666667,11.166666666666666,26.083333333333332
greenwich,2025-01-16 01:00:00+00:00,0.0,1.0,4.1845,350,-2.50475,78.78283333333333,-5.683916666666666,10.833333333333334,23.083333333333332
greenwich,2025-01-16 02:00:00+00:00,0.0,1.0,4.176666666666667,352,-2.8496666666666663,76.20683333333334,-6.455416666666667,11.166666666666666,23.75
greenwich,2025-01-16 03:00:00+00:00,0.0,1.0,4.168666666666667,333,-3.1482499999999995,73.72408333333333,-7.173583333333333,11.166666666666666,22.166666666666668
greenwich,2025-01-16 04:00:00+00:00,0.0,1.0,4.1619166666666665,310,-3.0371666666666663,74.94075,-6.854500000000001,10.833333333333334,20.583333333333332
greenwich,2025-01-16 05:00:00+00:00,0.0,1.0,4.156583333333334,319,-2.99625,78.75066666666667,-6.168500000000001,11.583333333333334,22.333333333333332
greenwich,2025-01-16 06:00:00+00:00,0.0,1.0,4.150916666666666,319,-3.0336666666666665,78.72925,-6.208333333333333,11.75,21.75
greenwich,2025-01-16 07:00:00+00:00,0.0,1.0,4.147333333333333,327,-2.9265000000000003,78.32258333333333,-6.174166666666667,9.666666666666666,19.583333333333332
greenwich,2025-01-16 08:00:00+00:00,0.0,1.0,4.144166666666666,312,-3.0999166666666667,84.62266666666666,-5.32775,10.833333333333334,21.75
greenwich,2025-01-16 09:00:00+00:00,0.0,1.0,4.14075,310,-3.5145,92.17583333333333,-4.615583333333333,11.25,21.916666666666668
greenwich,2025-01-16 10:00:00+00:00,0.0,1.0,4.138166666666667,307,-4.0845,92.53775,-5.12425,11.333333333333334,23.083333333333332
greenwich,2025-01-16 11:00:00+00:00,0.0,1.0833333333333333,4.136916666666667,305,-4.100583333333334,90.04691666666666,-5.4975,10.333333333333334,21.583333333333332
greenwich,2025-01-16 12:00:00+00:00,0.0,15.166666666666666,4.211916666666666,300,-4.047083333333333,90.83300000000001,-5.330333333333333,11.333333333333334,22.833333333333332
greenwich,2025-01-16 13:00:00+00:00,0.0,55.416666666666664,4.304083333333334,303,-3.702083333333333,91.07100000000001,-4.954,11.25,23.25
greenwich,2025-01-16 14:00:00+00:00,0.0,99.66666666666667,4.3094166666666665,296,-3.4233333333333333,90.31141666666667,-4.7884166666666665,10.666666666666666,21.666666666666668
greenwich,2025-01-16 15:00:00+00:00,0.0,109.66666666666667,4.3062499999999995,293,-3.4501666666666666,90.15966666666667,-4.83725,9.416666666666666,21.666666666666668
greenwich,2025-01-16 16:00:00+00:00,0.0,117.33333333333333,4.310416666666667,298,-3.782583333333333,91.02325,-5.040666666666667,8.5,19.75
greenwich,2025-01-16 17:00:00+00:00,0.0,109.0,4.3094166666666665,293,-4.4262500000000005,91.02341666666666,-5.678083333333333,7.0,16.916666666666668
greenwich,2025-01-16 18:00:00+00:00,0.0,79.33333333333333,4.3077499999999995,299,-4.706666666666667,90.53224999999999,-6.0272499999999996,7.416666666666667,16.5
greenwich,2025-01-16 19:00:00+00:00,0.0,42.5,4.30475,267,-5.191083333333333,91.04783333333334,-6.4325833333333335,5.25,13.416666666666666
greenwich,2025-01-16 20:00:00+00:00,0.0,11.833333333333334,4.288083333333334,265,-5.419666666666667,92.57633333333332,-6.443083333333334,3.3333333333333335,9.166666666666666
greenwich,2025-01-16 21:00:00+00:00,0.0,1.0,4.23625,254,-5.773666666666666,93.34525000000001,-6.68675,6.916666666666667,13.0
greenwich,2025-01-16 22:00:00+00:00,0.0,1.0,4.212166666666667,247,-6.063166666666667,94.37575,-6.832083333333333,7.833333333333333,13.666666666666666
greenwich,2025-01-16 23:00:00+00:00,0.0,1.0,4.1963333333333335,247,-6.340166666666666,94.24683333333333,-7.125416666666666,5.166666666666667,11.5
greenwich,2025-01-17 00:00:00+00:00,0.0,1.0,4.183666666666666,250,-6.3133333333333335,94.74399999999999,-7.030833333333334,9.25,13.666666666666666
greenwich,2025-01-17 01:00:00+00:00,0.0,1.0,4.17375,251,-6.420833333333333,97.15724999999999,-6.81125,3.75,6.75
greenwich,2025-01-17 02:00:00+00:00,0.0,1.0,4.16425,250,-6.4455,97.73008333333333,-6.759666666666667,3.0,5.75
greenwich,2025-01-17 03:00:00+00:00,0.0,1.0,4.156,213,-6.518999999999999,96.98983333333332,-6.9315,2.0,4.833333333333333
greenwich,2025-01-17 04:00:00+00:00,0.0,1.0,4.149166666666667,219,-6.238583333333334,96.01066666666667,-6.7835,3.5833333333333335,6.666666666666667
greenwich,2025-01-17 05:00:00+00:00,0.0,1.0,4.143916666666667,227,-6.095583333333334,94.82633333333332,-6.80225,3.4166666666666665,5.75
