station,timestamp_utc,rain_mm,solar_radiation_w_m2,battery_v,wind_direction_deg,air_temperature_c,relative_humidity_pct,dew_point_c,wind_speed_kmh,wind_gust_speed_kmh
greenwich,2024-12-02 23:00:00+00:00,0.0,1.0,4.212916666666667,256,-3.03375,84.68900000000001,-5.254666666666666,0.16666666666666666,2.0833333333333335
greenwich,2024-12-03 00:00:00+00:00,0.0,1.0,4.200666666666667,260,-2.8067499999999996,85.92141666666667,-4.83875,0.5,3.5
greenwich,2024-12-03 01:00:00+00:00,0.0,1.0,4.1890833333333335,263,-2.4707500000000002,85.11575,-4.632416666666667,1.25,4.333333333333333
greenwich,2024-12-03 02:00:00+00:00,0.0,1.0,4.1825,251,-2.3956666666666666,83.36316666666667,-4.8349166666666665,1.75,5.5
greenwich,2024-12-03 03:00:00+00:00,0.0,1.0,4.175666666666667,261,-3.2715,86.74475,-5.17025,1.0,4.083333333333333
greenwich,2024-12-03 04:00:00+00:00,0.0,1.0,4.1674999999999995,247,-3.3357500000000004,87.05783333333333,-5.186166666666667,1.6666666666666667,5.25
greenwich,2024-12-03 05:00:00+00:00,0.0,1.0,4.163666666666667,250,-3.4483333333333337,87.25375000000001,-5.2675,1.1666666666666667,5.0
greenwich,2024-12-03 06:00:00+00:00,0.0,1.0,4.1602500000000004,250,-2.9444166666666667,84.99283333333334,-5.117416666666666,4.916666666666667,9.833333333333334
greenwich,2024-12-03 07:00:00+00:00,0.0,1.0,4.156666666666667,253,-2.9728333333333334,86.18941666666666,-4.960666666666667,2.8333333333333335,7.916666666666667
greenwich,2024-12-03 08:00:00+00:00,0.0,1.0,4.155916666666667,248,-2.5565,88.17491666666666,-4.248916666666667,2.0,6.583333333333333
greenwich,2024-12-03 09:00:00+00:00,0.0,1.0,4.155083333333334,286,-2.1382499999999998,90.34758333333333,-3.5115,2.0833333333333335,6.5
greenwich,2024-12-03 10:00:00+00:00,0.0,1.0,4.156333333333333,248,-2.6046666666666667,87.27166666666666,-4.4325833333333335,2.1666666666666665,7.166666666666667
greenwich,2024-12-03 11:00:00+00:00,0.0,3.5,4.173916666666667,278,-3.200083333333333,88.79475000000001,-4.791666666666667,2.5833333333333335,7.916666666666667
greenwich,2024-12-03 12:00:00+00:00,0.0,66.41666666666667,4.306166666666667,256,-2.2025833333333336,86.84166666666665,-4.103666666666666,4.416666666666667,10.833333333333334
greenwich,2024-12-03 13:00:00+00:00,0.0,236.25,4.308333333333334,256,-0.9533333333333333,82.49833333333333,-3.5604999999999998,7.333333333333333,14.833333333333334
greenwich,2024-12-03 14:00:00+00:00,0.4,338.0,4.3094166666666665,251,0.23358333333333334,78.10666666666667,-3.1339166666666665,8.0,15.666666666666666
greenwich,2024-12-03 15:00:00+00:00,0.0,298.9166666666667,4.306666666666667,282,0.3819166666666667,74.38850000000001,-3.640916666666667,8.5,17.666666666666668
greenwich,2024-12-03 16:00:00+00:00,0.0,325.5,4.303833333333333,246,0.4354166666666666,73.89741666666667,-3.6793333333333336,11.083333333333334,18.333333333333332
greenwich,2024-12-03 17:00:00+00:00,0.0,200.5,4.306166666666667,246,0.7358333333333333,73.82775,-3.4002499999999998,9.583333333333334,18.666666666666668
greenwich,2024-12-03 18:00:00+00:00,0.0,85.41666666666667,4.305416666666667,251,-0.3491666666666666,82.76608333333333,-2.9924166666666667,7.25,17.0
greenwich,2024-12-03 19:00:00+00:00,0.0,67.5,4.307083333333334,253,-1.05875,97.16133333333333,-1.4577499999999999,6.083333333333333,14.0
greenwich,2024-12-03 20:00:00+00:00,0.0,1.9166666666666667,4.26825,274,-1.3821666666666665,97.78516666666667,-1.6941666666666666,2.3333333333333335,6.333333333333333
greenwich,2024-12-03 21:00:00+00:00,0.0,1.0,4.233333333333333,76,-1.2554166666666666,95.47266666666667,-1.8960833333333333,1.8333333333333333,6.833333333333333
greenwich,2024-12-03 22:00:00+00:00,0.0,1.0,4.21575,357,-1.01925,90.44883333333333,-2.3882499999999998,3.0,8.5
greenwich,2024-12-03 23:00:00+00:00,0.0,1.0,4.2026666666666666,275,-0.8371666666666666,92.46974999999999,-1.9104166666666667,4.916666666666667,10.666666666666666
greenwich,2024-12-04 00:00:00+00:00,0.0,1.0,4.192083333333334,306,-1.082,91.87941666666666,-2.2408333333333332,3.6666666666666665,7.833333333333333
greenwich,2024-12-04 01:00:00+00:00,0.0,1.0,4.183666666666666,341,-1.6235833333333334,94.76191666666666,-2.3595833333333336,4.166666666666667,7.75
greenwich,2024-12-04 02:00:00+00:00,0.0,1.0,4.175583333333333,250,-1.5733333333333333,98.00875,-1.8543333333333332,6.083333333333333,11.75
greenwich,2024-12-04 03:00:00+00:00,0.0,1.0,4.168916666666667,234,-2.0202500000000003,99.07966666666665,-2.153583333333333,7.166666666666667,11.416666666666666
greenwich,2024-12-04 04:00:00+00:00,0.0,1.0,4.16575,254,-1.7003333333333333,99.45116666666667,-1.78275,3.25,7.333333333333333
greenwich,2024-12-04 05:00:00+00:00,0.0,1.0,4.162833333333333,292,-1.28575,94.20800000000001,-2.1274166666666665,5.416666666666667,13.583333333333334
greenwich,2024-12-04 06:00:00+00:00,0.0,1.0,4.159833333333333,312,-1.0926666666666667,80.61216666666667,-4.005083333333333,7.5,16.0
greenwich,2024-12-04 07:00:00+00:00,0.0,1.0,4.159833333333333,300,-1.3841666666666665,79.35833333333333,-4.495333333333334,7.166666666666667,16.25
greenwich,2024-12-04 08:00:00+00:00,0.0,1.0,4.1585,305,-2.6833333333333336,85.77916666666665,-4.76575,5.583333333333333,12.5
greenwich,2024-12-04 09:00:00+00:00,0.0,1.0,4.155583333333333,261,-4.259833333333334,91.47991666666667,-5.447833333333333,4.25,10.5
greenwich,2024-12-04 10:00:00+00:00,0.0,1.0,4.1546666666666665,254,-4.631583333333333,88.03416666666668,-6.320166666666666,2.0833333333333335,7.666666666666667
greenwich,2024-12-04 11:00:00+00:00,0.0,2.75,4.156583333333333,247,-4.946166666666667,87.29450000000001,-6.739416666666667,6.5,11.25
greenwich,2024-12-04 12:00:00+00:00,0.0,46.083333333333336,4.2595833333333335,246,-4.114916666666667,85.02541666666666,-6.266000000000001,7.666666666666667,13.666666666666666
greenwich,2024-12-04 13:00:00+00:00,0.0,60.583333333333336,4.30175,286,-3.6520833333333336,88.99566666666668,-5.215916666666667,7.666666666666667,15.5
greenwich,2024-12-04 14:00:00+00:00,0.0,126.33333333333333,4.308,251,-3.3840833333333333,94.02883333333334,-4.216833333333334,8.083333333333334,15.083333333333334
greenwich,2024-12-04 15:00:00+00:00,0.0,209.0,4.314583333333333,251,-2.174,88.50441666666667,-3.830666666666667,9.833333333333334,14.666666666666666
greenwich,2024-12-04 16:00:00+00:00,0.0,127.25,4.31025,243,-0.9766666666666666,80.05175,-3.987916666666667,5.75,11.333333333333334
greenwich,2024-12-04 17:00:00+00:00,0.0,87.08333333333333,4.307833333333334,307,-0.8692500000000001,73.99966666666667,-4.919666666666667,6.166666666666667,13.333333333333334
greenwich,2024-12-04 18:00:00+00:00,0.0,103.25,4.3035000000000005,305,-0.8816666666666667,70.71783333333333,-5.5325,6.083333333333333,14.0
greenwich,2024-12-04 19:00:00+00:00,0.0,69.75,4.309166666666667,296,-1.13375,68.02716666666667,-6.281,4.333333333333333,8.666666666666666
greenwich,2024-12-04 20:00:00+00:00,0.0,6.25,4.292583333333334,347,-2.033,69.46249999999999,-6.87675,3.4166666666666665,8.333333333333334
greenwich,2024-12-04 21:00:00+00:00,0.0,1.0,4.239833333333333,329,-3.435833333333333,75.16991666666667,-7.205000000000001,0.8333333333333334,4.916666666666667
greenwich,2024-12-04 22:00:00+00:00,0.0,1.0,4.215916666666667,343,-4.61025,81.92825,-7.242583333333333,1.8333333333333333,5.25
greenwich,2024-12-04 23:00:00+00:00,0.0,1.0,4.198333333333333,244,-6.123916666666666,88.77141666666667,-7.685583333333334,2.6666666666666665,4.666666666666667
greenwich,2024-12-05 00:00:00+00:00,0.0,1.0,4.184,234,-7.137333333333333,91.98349999999999,-8.231166666666667,0.4166666666666667,2.25
greenwich,2024-12-05 01:00:00+00:00,0.0,1.0,4.17075,244,-6.674499999999999,91.048,-7.904916666666666,3.25,5.083333333333333
greenwich,2024-12-05 02:00:00+00:00,0.0,1.0,4.162583333333333,225,-7.5575,91.91516666666666,-8.660833333333334,1.5,3.25
greenwich,2024-12-05 03:00:00+00:00,0.0,1.0,4.156333333333333,226,-8.43675,95.55483333333332,-9.036,0.75,1.8333333333333333
greenwich,2024-12-05 04:00:00+00:00,0.0,1.0,4.147833333333334,226,-8.710333333333333,96.31066666666668,-9.208333333333334,0.4166666666666667,1.5833333333333333
greenwich,2024-12-05 05:00:00+00:00,0.0,1.0,4.145166666666666,226,-7.459083333333333,96.75633333333333,-7.901,0.6666666666666666,2.5833333333333335
greenwich,2024-12-05 06:00:00+00:00,0.0,1.0,4.1433333333333335,124,-6.023833333333333,96.87041666666666,-6.4535833333333334,1.25,3.25
greenwich,2024-12-05 07:00:00+00:00,0.0,1.0,4.1435,111,-4.93375,93.57866666666666,-5.821333333333333,1.5,4.5
greenwich,2024-12-05 08:00:00+00:00,0.0,1.0,4.146,87,-4.1241666666666665,90.28241666666668,-5.48675,2.3333333333333335,5.666666666666667
greenwich,2024-12-05 09:00:00+00:00,0.0,1.0,4.14725,88,-3.7701666666666664,88.76258333333334,-5.359583333333333,1.9166666666666667,5.416666666666667
greenwich,2024-12-05 10:00:00+00:00,0.0,1.0,4.148416666666667,159,-4.822916666666667,90.03341666666667,-6.2145,1.75,4.666666666666667
greenwich,2024-12-05 11:00:00+00:00,0.0,4.25,4.1634166666666665,171,-4.84425,91.09066666666666,-6.082999999999999,2.8333333333333335,6.666666666666667
