station,timestamp_utc,rain_mm,solar_radiation_w_m2,battery_v,wind_speed_kmh,wind_gust_speed_kmh,wind_direction_deg,air_temperature_c,relative_humidity_pct,dew_point_c
greenwich,2024-02-09 03:00:00+00:00,0.0,,4.176333333333333,,,,,,
greenwich,2024-02-09 04:00:00+00:00,0.0,,4.171166666666667,,,,,,
greenwich,2024-02-09 05:00:00+00:00,0.0,,4.165,,,,,,
greenwich,2024-02-09 06:00:00+00:00,0.0,,4.159166666666667,,,,,,
greenwich,2024-02-09 07:00:00+00:00,0.0,,4.15525,,,,,,
greenwich,2024-02-09 08:00:00+00:00,0.0,,4.149416666666666,,,,,,
greenwich,2024-02-09 09:00:00+00:00,0.0,,4.145333333333333,,,,,,
greenwich,2024-02-09 10:00:00+00:00,0.0,,4.14375,,,,,,
greenwich,2024-02-09 11:00:00+00:00,0.0,,4.171083333333333,,,,,,
greenwich,2024-02-09 12:00:00+00:00,0.0,,4.299416666666667,,,,,,
greenwich,2024-02-09 13:00:00+00:00,0.0,,4.300833333333333,,,,,,
greenwich,2024-02-09 14:00:00+00:00,0.0,,4.301666666666667,,,,,,
greenwich,2024-02-09 15:00:00+00:00,0.0,,4.299916666666667,,,,,,
greenwich,2024-02-09 16:00:00+00:00,0.0,,4.302666666666666,,,,,,
greenwich,2024-02-09 17:00:00+00:00,0.0,,4.3012500000000005,,,,,,
greenwich,2024-02-09 18:00:00+00:00,0.0,,4.301916666666666,,,,,,
greenwich,2024-02-09 19:00:00+00:00,0.0,,4.303166666666667,,,,,,
greenwich,2024-02-09 20:00:00+00:00,0.0,,4.300333333333334,,,,,,
greenwich,2024-02-09 21:00:00+00:00,0.0,,4.27025,,,,,,
greenwich,2024-02-09 22:00:00+00:00,0.0,,4.220833333333333,,,,,,
greenwich,2024-02-09 23:00:00+00:00,0.0,,4.202,,,,,,
greenwich,2024-02-10 00:00:00+00:00,0.0,,4.19175,,,,,,
greenwich,2024-02-10 01:00:00+00:00,0.0,,4.183166666666667,,,,,,
greenwich,2024-02-10 02:00:00+00:00,0.0,,4.17675,,,,,,
greenwich,2024-02-10 03:00:00+00:00,0.0,,4.172833333333333,,,,,,
greenwich,2024-02-10 04:00:00+00:00,0.0,,4.16825,,,,,,
greenwich,2024-02-10 05:00:00+00:00,0.0,,4.16475,,,,,,
greenwich,2024-02-10 06:00:00+00:00,0.0,,4.159416666666667,,,,,,
greenwich,2024-02-10 07:00:00+00:00,0.0,,4.153666666666667,,,,,,
greenwich,2024-02-10 08:00:00+00:00,0.0,,4.150333333333333,,,,,,
greenwich,2024-02-10 09:00:00+00:00,0.0,,4.148499999999999,,,,,,
