station,timestamp_utc,rain_mm,solar_radiation_w_m2,battery_v,wind_speed_kmh,wind_gust_speed_kmh,wind_direction_deg,air_temperature_c,relative_humidity_pct,dew_point_c
greenwich,2025-06-09 21:00:00+00:00,0.0,250.0,4.309833333333334,6.2,12.9,171,22.00316666666667,44.92166666666666,9.509583333333333
greenwich,2025-06-09 22:00:00+00:00,0.0,178.91666666666666,4.309583333333333,7.5,14.799999999999999,150,19.826249999999998,51.05466666666666,9.412833333333333
greenwich,2025-06-09 23:00:00+00:00,0.0,40.083333333333336,4.3069999999999995,6.8999999999999995,13.9,167,16.746583333333334,62.35641666666667,9.495916666666666
greenwich,2025-06-10 00:00:00+00:00,0.0,1.6666666666666667,4.279,8.799999999999999,15.9,163,15.0075,70.07116666666667,9.606083333333332
greenwich,2025-06-10 01:00:00+00:00,0.0,1.0,4.26225,10.0,18.099999999999998,175,13.892333333333333,74.46258333333334,9.441416666666667
greenwich,2025-06-10 02:00:00+00:00,0.0,1.0,4.253916666666666,8.299999999999999,16.099999999999998,167,12.8305,74.60716666666666,8.444333333333333
greenwich,2025-06-10 03:00:00+00:00,0.0,1.0,4.247083333333333,4.8,10.6,145,11.302416666666666,80.80149999999999,8.12025
greenwich,2025-06-10 04:00:00+00:00,0.0,1.0,4.241750000000001,4.3,9.299999999999999,160,10.226416666666667,90.59233333333333,8.764583333333333
greenwich,2025-06-10 05:00:00+00:00,0.0,1.0,4.2363333333333335,4.8999999999999995,10.6,177,9.720583333333332,93.44541666666667,8.724083333333333
greenwich,2025-06-10 06:00:00+00:00,0.0,1.0,4.232,6.2,13.6,152,10.149666666666667,93.73,9.195416666666667
greenwich,2025-06-10 07:00:00+00:00,0.0,1.0,4.2285,5.3999999999999995,12.299999999999999,143,9.67225,95.87425,9.056166666666668
greenwich,2025-06-10 08:00:00+00:00,0.0,13.5,4.248666666666667,5.8999999999999995,13.0,146,9.432833333333333,96.73341666666666,8.949666666666667
greenwich,2025-06-10 09:00:00+00:00,0.0,94.5,4.30875,7.300000000000001,15.6,140,10.273166666666667,93.56400000000001,9.2905
greenwich,2025-06-10 10:00:00+00:00,0.0,259.8333333333333,4.312916666666667,8.0,15.200000000000001,150,11.570583333333333,89.46516666666668,9.906
greenwich,2025-06-10 11:00:00+00:00,0.0,317.1666666666667,4.31425,8.1,15.1,170,12.589166666666666,86.56033333333333,10.42
greenwich,2025-06-10 12:00:00+00:00,0.0,456.0,4.314,7.800000000000001,14.200000000000001,187,13.931583333333334,81.57966666666667,10.836333333333334
greenwich,2025-06-10 13:00:00+00:00,0.0,748.6666666666666,4.3116666666666665,8.200000000000001,15.4,163,15.650916666666667,75.59658333333333,11.361916666666666
greenwich,2025-06-10 14:00:00+00:00,0.0,844.0833333333334,4.31125,8.299999999999999,15.299999999999999,147,17.949333333333332,68.21575,12.011583333333334
greenwich,2025-06-10 15:00:00+00:00,0.0,850.3333333333334,4.313583333333333,8.700000000000001,16.400000000000002,170,19.052333333333333,65.529,12.460500000000001
greenwich,2025-06-10 16:00:00+00:00,0.0,805.6666666666666,4.313,10.4,19.2,159,19.0755,65.86908333333334,12.5615
greenwich,2025-06-10 17:00:00+00:00,0.0,760.3333333333334,4.310416666666667,9.200000000000001,18.7,164,19.323916666666666,68.57283333333334,13.411916666666665
greenwich,2025-06-10 18:00:00+00:00,0.0,473.1666666666667,4.31025,9.0,18.400000000000002,160,18.584,71.373,13.320333333333332
