"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.08","46.42","STANHOPE","8300590","2024-01-28 08:00","2024","01","28","08:00","","-2.0","","-4.4","","83","","0.0","","25","","8","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-28 09:00","2024","01","28","09:00","","-1.6","","-4.6","","80","","0.0","","25","","7","","","","","","","","-4","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-28 10:00","2024","01","28","10:00","","-1.3","","-4.6","","78","","0.0","","25","","13","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-28 11:00","2024","01","28","11:00","","-1.0","","-4.4","","78","","0.0","","26","","13","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-28 12:00","2024","01","28","12:00","","-0.9","","-4.3","","78","","0.0","","27","","13","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-28 13:00","2024","01","28","13:00","","-0.7","","-4.2","","77","","0.0","","26","","12","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-28 14:00","2024","01","28","14:00","","-0.5","","-4.0","","77","","0.0","","25","","10","","","","","","","","-4","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-28 15:00","2024","01","28","15:00","","-0.5","","-4.0","","77","","0.0","","25","","11","","","","","","","","-4","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-28 16:00","2024","01","28","16:00","","-0.6","","-3.9","","78","","0.0","","23","","10","","","","","","","","-4","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-28 17:00","2024","01","28","17:00","","-0.8","","-3.8","","80","","0.0","","23","","11","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-28 18:00","2024","01","28","18:00","","-1.2","","-3.7","","83","","0.0","","22","","8","","","","","","","","-4","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-28 19:00","2024","01","28","19:00","","-1.3","","-3.7","","84","","0.0","","22","","7","","","","","","","","-4","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-28 20:00","2024","01","28","20:00","","-1.4","","-3.6","","85","","0.0","","22","","9","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-28 21:00","2024","01","28","21:00","","-1.5","","-3.5","","86","","0.0","","23","","7","","","","","","","","-4","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-28 22:00","2024","01","28","22:00","","-1.6","","-3.5","","87","","0.0","","21","","7","","","","","","","","-4","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-28 23:00","2024","01","28","23:00","","-1.7","","-3.6","","87","","0.0","","17","","3","","","","","","","","-3","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-29 00:00","2024","01","29","00:00","","-1.9","","-3.6","","88","","0.0","","16","","4","","","","","","","","-3","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-29 01:00","2024","01","29","01:00","","-2.1","","-3.6","","89","","0.0","","8","","4","","","","","","","","-4","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-29 02:00","2024","01","29","02:00","","-1.9","","-3.2","","91","","0.0","","15","","5","","","","","","","","-4","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-29 03:00","2024","01","29","03:00","","-1.7","","-3.1","","90","","0.0","","8","","5","","","","","","","","-4","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-29 04:00","2024","01","29","04:00","","-1.2","","-2.9","","88","","0.0","","5","","10","","","","","","","","-5","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-29 05:00","2024","01","29","05:00","","-1.3","","-3.3","","86","","0.0","","8","","18","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-29 06:00","2024","01","29","06:00","","-1.3","","-2.9","","89","","0.0","","7","","16","","","","","","","","-6","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-29 07:00","2024","01","29","07:00","","-1.2","","-2.7","","90","","0.0","","7","","21","","","","","","","","-7","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-29 08:00","2024","01","29","08:00","","-1.0","","-2.1","","92","","0.0","","5","","31","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-29 09:00","2024","01","29","09:00","","-1.9","","-2.9","","93","","0.0","","4","","44","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-29 10:00","2024","01","29","10:00","","-2.1","","-3.3","","92","","0.5","","4","","47","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-29 11:00","2024","01","29","11:00","","-2.4","","-4.3","","87","","0.0","","4","","49","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-29 12:00","2024","01","29","12:00","","-2.8","","-5.1","","84","","0.3","","4","","52","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-29 13:00","2024","01","29","13:00","","-3.5","","-5.8","","84","","0.0","","3","","49","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-29 14:00","2024","01","29","14:00","","-4.3","","-6.6","","84","","0.2","","3","","52","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-29 15:00","2024","01","29","15:00","","-4.6","","-7.5","","80","","0.0","","3","","48","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-29 16:00","2024","01","29","16:00","","-5.2","","-8.0","","80","","0.0","","3","","50","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-29 17:00","2024","01","29","17:00","","-5.5","","-8.5","","80","","0.0","","3","","46","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-29 18:00","2024","01","29","18:00","","-6.1","","-10.4","","71","","0.0","","3","","52","","","","","","","","-17","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-29 19:00","2024","01","29","19:00","","-6.2","","-10.2","","73","","0.0","","2","","53","","","","","","","","-17","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-29 20:00","2024","01","29","20:00","","-6.4","","-10.3","","74","","0.0","","3","","46","","","","","","","","-17","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-29 21:00","2024","01","29","21:00","","-6.5","","-10.6","","72","","0.0","","2","","53","","","","","","","","-17","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-29 22:00","2024","01","29","22:00","","-6.7","","-11.4","","69","","0.0","","3","","45","","","","","","","","-17","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-29 23:00","2024","01","29","23:00","","-6.6","","-11.0","","71","","0.0","","3","","44","","","","","","","","-17","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-30 00:00","2024","01","30","00:00","","-6.5","","-11.4","","68","","0.0","","4","","40","","","","","","","","-16","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-30 01:00","2024","01","30","01:00","","-6.5","","-11.1","","70","","0.0","","4","","36","","","","","","","","-16","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-30 02:00","2024","01","30","02:00","","-6.6","","-11.2","","70","","0.0","","4","","36","","","","","","","","-16","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-30 03:00","2024","01","30","03:00","","-6.5","","-11.2","","69","","0.0","","3","","40","","","","","","","","-16","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-30 04:00","2024","01","30","04:00","","-6.3","","-10.9","","70","","0.0","","3","","39","","","","","","","","-16","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-30 05:00","2024","01","30","05:00","","-6.2","","-10.5","","72","","0.0","","4","","35","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-30 06:00","2024","01","30","06:00","","-6.2","","-10.5","","72","","0.0","","4","","34","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-30 07:00","2024","01","30","07:00","","-6.3","","-11.3","","68","","0.0","","4","","34","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-30 08:00","2024","01","30","08:00","","-6.1","","-10.8","","70","","0.0","","5","","29","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-30 09:00","2024","01","30","09:00","","-6.3","","-10.8","","70","","0.0","","3","","31","","","","","","","","-15","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-30 10:00","2024","01","30","10:00","","-6.0","","-10.7","","69","","0.0","","4","","30","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-30 11:00","2024","01","30","11:00","","-5.8","","-10.1","","72","","0.0","","3","","30","","","","","","","","-14","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-30 12:00","2024","01","30","12:00","","-5.7","","-10.8","","67","","0.0","","4","","26","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-30 13:00","2024","01","30","13:00","","-5.5","","-11.0","","66","","0.0","","4","","25","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-30 14:00","2024","01","30","14:00","","-5.5","","-10.1","","70","","0.0","","4","","25","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-30 15:00","2024","01","30","15:00","","-5.6","","-10.5","","68","","0.0","","4","","20","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-30 16:00","2024","01","30","16:00","","-5.8","","-10.3","","71","","0.0","","2","","23","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-30 17:00","2024","01","30","17:00","","-5.9","","-10.0","","73","","0.0","","3","","20","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-30 18:00","2024","01","30","18:00","","-6.0","","-10.5","","71","","0.0","","1","","18","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-30 19:00","2024","01","30","19:00","","-5.9","","-10.3","","71","","0.0","","3","","17","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-30 20:00","2024","01","30","20:00","","-5.9","","-10.5","","70","","0.0","","4","","17","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-30 21:00","2024","01","30","21:00","","-5.8","","-10.2","","71","","0.0","","5","","13","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-30 22:00","2024","01","30","22:00","","-5.9","","-10.0","","73","","0.0","","2","","16","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-30 23:00","2024","01","30","23:00","","-6.0","","-10.3","","71","","0.0","","4","","10","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-31 00:00","2024","01","31","00:00","","-5.9","","-10.0","","73","","0.0","","3","","7","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-31 01:00","2024","01","31","01:00","","-5.9","","-10.3","","71","","0.0","","3","","8","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-31 02:00","2024","01","31","02:00","","-6.1","","-10.4","","72","","0.0","","4","","4","","","","","","","","-8","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-31 03:00","2024","01","31","03:00","","-6.6","","-10.2","","75","","0.0","","27","","4","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-31 04:00","2024","01","31","04:00","","-6.5","","-10.1","","76","","0.0","","","","0","","","","","","","","","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-31 05:00","2024","01","31","05:00","","-6.5","","-10.2","","75","","0.0","","29","","5","","","","","","","","-9","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-31 06:00","2024","01","31","06:00","","-6.9","","-10.3","","77","","0.0","","29","","6","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-31 07:00","2024","01","31","07:00","","-7.7","","-11.1","","77","","0.0","","26","","10","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-31 08:00","2024","01","31","08:00","","-8.2","","-11.6","","77","","0.0","","27","","9","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-31 09:00","2024","01","31","09:00","","-8.2","","-11.8","","75","","0.0","","25","","7","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-31 10:00","2024","01","31","10:00","","-7.5","","-11.3","","75","","0.0","","24","","11","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-31 11:00","2024","01","31","11:00","","-7.4","","-11.4","","73","","0.0","","25","","11","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-31 12:00","2024","01","31","12:00","","-6.7","","-11.7","","67","","0.0","","24","","15","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-31 13:00","2024","01","31","13:00","","-5.9","","-11.7","","64","","0.0","","23","","14","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-31 14:00","2024","01","31","14:00","","-5.0","","-11.7","","59","","0.0","","23","","15","","","","","","","","-11","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-31 15:00","2024","01","31","15:00","","-5.1","","-12.1","","58","","0.0","","22","","19","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-31 16:00","2024","01","31","16:00","","-4.7","","-11.1","","61","","0.0","","23","","14","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-31 17:00","2024","01","31","17:00","","-5.6","","-10.8","","66","","0.0","","22","","9","","","","","","","","-10","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-31 18:00","2024","01","31","18:00","","-7.0","","-10.4","","76","","0.0","","19","","10","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-31 19:00","2024","01","31","19:00","","-7.3","","-9.6","","84","","0.0","","20","","9","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-31 20:00","2024","01","31","20:00","","-7.3","","-9.5","","84","","0.0","","21","","10","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-31 21:00","2024","01","31","21:00","","-7.6","","-9.5","","86","","0.0","","21","","10","","","","","","","","-12","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-31 22:00","2024","01","31","22:00","","-7.8","","-9.8","","86","","0.0","","21","","10","","","","","","","","-13","","NA"
"-63.08","46.42","STANHOPE","8300590","2024-01-31 23:00","2024","01","31","23:00","","-7.7","","-10.0","","84","","0.0","","21","","10","","","","","","","","-13","","NA"
