station,timestamp_utc,air_temperature_c,relative_humidity_pct,dew_point_c,rain_mm,wind_speed_kmh,wind_gust_speed_kmh,wind_direction_deg,solar_radiation_w_m2,battery_v
cavendish,2025-10-02 20:00:00+00:00,12.974333333333334,61.45,5.748,0.0,7.24,10.879999999999999,347.0,207.26666666666668,4.324416666666667
cavendish,2025-10-02 21:00:00+00:00,11.461,66.83,5.503333333333333,0.0,2.56,4.16,327.0,48.233333333333334,4.3065
cavendish,2025-10-02 22:00:00+00:00,8.021333333333335,75.04333333333334,3.8746666666666667,0.0,1.2,2.44,316.0,1.0,4.268083333333333
cavendish,2025-10-02 23:00:00+00:00,7.894,79.05666666666666,4.495,0.0,4.16,6.52,212.0,1.0,4.248
cavendish,2025-10-03 00:00:00+00:00,8.264999999999999,78.8,4.812666666666667,0.0,5.6,8.6,201.0,1.0,4.2348333333333334
cavendish,2025-10-03 01:00:00+00:00,8.289666666666667,73.98333333333333,3.933333333333333,0.0,6.36,11.24,209.0,1.0,4.225416666666667
cavendish,2025-10-03 02:00:00+00:00,8.639000000000001,71.65666666666667,3.8176666666666668,0.0,7.92,13.08,208.0,1.0,4.218166666666667
cavendish,2025-10-03 03:00:00+00:00,9.645999999999999,74.27,5.299666666666667,0.0,10.68,17.279999999999998,222.0,1.0,4.212833333333333
cavendish,2025-10-03 04:00:00+00:00,9.496666666666666,75.75666666666666,5.440666666666667,0.0,8.639999999999999,13.639999999999999,225.0,1.0,4.21025
cavendish,2025-10-03 05:00:00+00:00,9.223666666666666,76.93,5.397,0.0,8.28,12.68,239.0,1.0,4.207583333333333
cavendish,2025-10-03 06:00:00+00:00,9.239666666666666,78.78666666666666,5.757000000000001,0.0,9.0,13.96,244.0,1.0,4.2055
cavendish,2025-10-03 07:00:00+00:00,8.998666666666667,79.92333333333333,5.731,0.0,8.68,14.08,244.0,1.0,4.20475
cavendish,2025-10-03 08:00:00+00:00,9.053666666666667,78.99,5.612666666666667,0.0,9.0,15.0,241.0,1.0,4.2043333333333335
cavendish,2025-10-03 09:00:00+00:00,9.187666666666667,77.51666666666667,5.473,0.0,9.879999999999999,16.08,219.0,1.0,4.202916666666667
cavendish,2025-10-03 10:00:00+00:00,9.414333333333333,77.25333333333333,5.643666666666666,0.0,10.44,16.84,220.0,13.7,4.26075
cavendish,2025-10-03 11:00:00+00:00,10.872000000000002,74.25,6.475,0.0,11.879999999999999,19.56,240.0,132.2,4.319833333333333
cavendish,2025-10-03 12:00:00+00:00,12.981,67.8,7.174666666666667,0.0,13.76,21.533333333333335,230.0,286.1666666666667,4.3185
cavendish,2025-10-03 13:00:00+00:00,14.447333333333335,60.019999999999996,6.7876666666666665,0.0,17.759999999999998,28.313333333333333,253.0,431.8333333333333,4.32125
cavendish,2025-10-03 14:00:00+00:00,15.868666666666666,53.269999999999996,6.3870000000000005,0.0,21.163333333333334,32.25333333333334,251.0,541.6,4.3237499999999995
cavendish,2025-10-03 15:00:00+00:00,17.346666666666668,49.519999999999996,6.687,0.0,19.759999999999998,29.483333333333334,256.0,606.6666666666666,4.322166666666667
cavendish,2025-10-03 16:00:00+00:00,18.976999999999997,45.3,6.886333333333334,0.0,16.8,26.65,240.0,625.6666666666666,4.324583333333334
