station,timestamp_utc,air_temperature_c,relative_humidity_pct,dew_point_c,rain_mm,wind_direction_deg,solar_radiation_w_m2,battery_v,wind_speed_kmh,wind_gust_speed_kmh,wind_speed_ms,wind_gust_speed_max_kmh
cavendish,2024-03-23 11:00:00+00:00,-5.9976666666666665,60.906666666666666,-12.320333333333334,0.0,277.0,171.53333333333333,4.306416666666666,16.2,24.6,,
cavendish,2024-03-23 12:00:00+00:00,-4.840333333333334,57.89,-11.858666666666666,0.0,291.0,299.1333333333333,4.309666666666667,14.1,21.4,,
cavendish,2024-03-23 13:00:00+00:00,-3.508,55.89333333333333,-11.041,0.0,281.0,453.8333333333333,4.30675,15.266666666666667,22.7,,
cavendish,2024-03-23 14:00:00+00:00,-2.576,54.156666666666666,-10.579333333333333,0.0,254.0,491.7,4.311583333333333,15.2,22.633333333333333,,
cavendish,2024-03-23 15:00:00+00:00,-2.231666666666667,49.31333333333334,-11.424000000000001,0.0,284.0,280.23333333333335,4.307666666666667,13.9,20.666666666666668,,
cavendish,2024-03-23 16:00:00+00:00,-1.149,42.336666666666666,-12.343666666666667,0.0,263.0,329.76666666666665,4.309916666666666,14.1,21.2,,
cavendish,2024-03-23 17:00:00+00:00,-1.0066666666666666,37.97,-13.538,0.0,267.0,167.2,4.310416666666667,11.866666666666667,17.466666666666665,,
cavendish,2024-03-23 18:00:00+00:00,-1.9729999999999999,53.483333333333334,-10.436,0.0,257.0,119.4,4.3145,12.8,19.766666666666666,,
cavendish,2024-03-23 19:00:00+00:00,-3.470666666666667,83.09333333333333,-5.950333333333333,0.0,270.0,95.43333333333334,4.306333333333334,5.966666666666667,8.8,,
cavendish,2024-03-23 20:00:00+00:00,-3.2243333333333335,90.77666666666667,-4.524666666666667,0.0,244.0,53.46666666666667,4.303916666666667,6.333333333333333,9.3,,
cavendish,2024-03-23 21:00:00+00:00,-3.336,90.93333333333334,-4.610666666666666,0.0,184.0,19.466666666666665,4.2935,7.966666666666667,11.4,,
cavendish,2024-03-23 22:00:00+00:00,-3.308,91.71333333333334,-4.4703333333333335,0.0,143.0,1.8,4.255833333333333,7.5,11.8,,
cavendish,2024-03-23 23:00:00+00:00,-2.6843333333333335,93.07666666666667,-3.6546666666666665,0.0,136.0,1.0,4.228916666666667,9.733333333333333,15.133333333333333,,
