air_temperature_c,air_temperature_c_qf,bui,bui_qf,dc,dc_qf,dew_point_c,dmc,dmc_qf,ffmc,ffmc_qf,fwi,fwi_qf,isi,isi_qf,rain_mm,rain_mm_qf,relative_humidity_pct,relative_humidity_pct_qf,solar_radiation_w_m2,timestamp_utc,wind_direction_deg,wind_speed_kmh,wind_speed_kmh_qf
3.847,0.0,,9.0,1274.1968715430596,9.0,,,9.0,,9.0,,9.0,,9.0,0.2,0.0,,9.0,59.768055555555556,2024-11-28,192.40138888888887,6.5680555555555555,0.0
3.326541666666667,0.0,,9.0,1126.9873942613042,9.0,,,9.0,,9.0,,9.0,,9.0,18.0,0.0,,9.0,26.156944444444445,2024-11-29,152.75416666666666,12.322222222222223,0.0
2.4751388888888886,0.0,,9.0,1041.2082314175293,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,52.80555555555555,2024-11-30,196.4138888888889,9.980555555555556,0.0
1.0600138888888888,0.0,,9.0,1042.0675364175293,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,71.82916666666667,2024-12-01,204.76805555555555,10.683333333333335,0.0
-0.052333333333333364,0.0,,9.0,1033.6800214175294,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,81.15694444444445,2024-12-02,212.35833333333335,5.425,0.0
-2.1492638888888886,0.0,,9.0,1006.1847214175297,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,57.56111111111111,2024-12-03,220.1986111111111,7.183333333333334,0.0
-3.8098333333333336,0.0,,9.0,971.5157914175296,9.0,,,9.0,,9.0,,9.0,,9.0,0.2,0.0,,9.0,43.137499999999996,2024-12-04,229.16111111111113,5.498611111111111,0.0
-2.8146388888888887,0.0,,9.0,895.7335918686308,9.0,,,9.0,,9.0,,9.0,,9.0,12.0,0.0,,9.0,13.8375,2024-12-05,132.1027777777778,9.17361111111111,0.0
0.4501805555555556,0.0,,9.0,806.628137367895,9.0,,,9.0,,9.0,,9.0,,9.0,0.4,0.0,,9.0,30.034722222222225,2024-12-06,223.04166666666666,19.27638888888889,0.0
-5.875125,0.0,,9.0,765.1245223678949,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,58.50277777777777,2024-12-07,245.4763888888889,17.319444444444446,0.0
-5.434666666666666,0.0,,9.0,694.6337073678951,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,20.756944444444446,2024-12-08,159.30833333333334,9.706944444444444,0.0
-1.7830416666666666,0.0,,9.0,648.9569471707924,9.0,,,9.0,,9.0,,9.0,,9.0,3.4000000000000004,0.0,,9.0,45.05138888888889,2024-12-09,247.44305555555556,14.701388888888888,0.0
-2.385652777777778,0.0,,9.0,610.3821071707927,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,26.209722222222222,2024-12-10,162.0013888888889,5.258333333333334,0.0
4.027472222222222,0.0,,9.0,601.7466571707928,9.0,,,9.0,,9.0,,9.0,,9.0,7.6000000000000005,0.0,,9.0,13.981944444444444,2024-12-11,135.90416666666667,5.627777777777777,0.0
11.67334722222222,0.0,,9.0,671.4815321707929,9.0,,,9.0,,9.0,,9.0,,9.0,1.4000000000000001,0.0,,9.0,22.40833333333333,2024-12-12,169.31666666666666,23.897222222222222,0.0
0.3375694444444444,0.0,,9.0,704.4829371707929,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,58.775,2024-12-13,223.02083333333334,14.766666666666666,0.0
-4.515263888888889,0.0,,9.0,666.4466021707925,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,66.71805555555555,2024-12-14,248.88333333333333,13.468055555555557,0.0
-3.570111111111111,0.0,,9.0,617.5479121707928,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,69.83333333333333,2024-12-15,250.78611111111113,10.740277777777777,0.0
-1.7389861111111111,0.0,,9.0,577.9084421707927,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,73.14305555555556,2024-12-16,202.57916666666665,11.330555555555556,0.0
4.038277777777778,0.0,,9.0,572.0294321707927,9.0,,,9.0,,9.0,,9.0,,9.0,2.0,0.0,,9.0,20.990277777777777,2024-12-17,164.73194444444445,15.693055555555555,0.0
4.798625,0.0,,9.0,605.2626921707927,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,65.90277777777779,2024-12-18,202.84583333333333,13.736111111111112,0.0
2.2948194444444443,0.0,,9.0,621.5213571707926,9.0,,,9.0,,9.0,,9.0,,9.0,4.800000000000001,0.0,,9.0,16.616666666666667,2024-12-19,196.44444444444446,10.120833333333334,0.0
-2.014597222222222,0.0,,9.0,605.5886321707926,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,42.56666666666667,2024-12-20,210.64583333333334,9.493055555555555,0.0
-0.8675972222222222,0.0,,9.0,582.2008721707926,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,14.168055555555554,2024-12-21,132.86527777777778,29.416666666666668,0.0
-7.080972222222222,0.0,,9.0,533.1552471707924,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,24.891666666666666,2024-12-22,257.8333333333333,15.730555555555556,0.0
-7.382652777777778,0.0,,9.0,457.6633971707925,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,43.4,2024-12-23,257.5986111111111,12.877777777777778,0.0
-8.303375,0.0,,9.0,362.6946921707927,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,18.993055555555554,2024-12-24,144.32777777777778,6.875,0.0
-1.5479166666666666,0.0,,9.0,313.5983198873777,9.0,,,9.0,,9.0,,9.0,,9.0,4.800000000000001,0.0,,9.0,47.5875,2024-12-25,71.99583333333334,6.990277777777777,0.0
-0.3662222222222222,0.0,,9.0,290.8741553205477,9.0,,,9.0,,9.0,,9.0,,9.0,0.2,0.0,,9.0,30.438888888888886,2024-12-26,205.8125,17.195833333333333,0.0
-1.5402500000000001,0.0,,9.0,271.28344032054775,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,69.46944444444445,2024-12-27,235.5388888888889,8.419444444444444,0.0
-4.156791666666667,0.0,,9.0,224.24069532054773,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,57.05277777777778,2024-12-28,199.6138888888889,4.784722222222222,0.0
-1.7328333333333334,0.0,,9.0,183.05844532054775,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,22.680555555555557,2024-12-29,172.85277777777776,4.115277777777778,0.0
4.414805555555556,0.0,,9.0,185.1882103205478,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,26.96666666666667,2024-12-30,146.75972222222222,7.358333333333333,0.0
7.354361111111111,0.0,,9.0,228.76870532054784,9.0,,,9.0,,9.0,,9.0,,9.0,2.0,0.0,,9.0,57.65555555555556,2024-12-31,161.1888888888889,13.795833333333334,0.0
1.5609583333333334,0.0,,9.0,248.0118453205478,9.0,,,9.0,,9.0,,9.0,,9.0,1.6,0.0,,9.0,33.0,2025-01-01,123.10277777777777,4.101388888888889,0.0
5.071638888888889,0.0,,9.0,268.7932953205478,9.0,,,9.0,,9.0,,9.0,,9.0,5.0,0.0,,9.0,31.545833333333334,2025-01-02,141.32083333333333,14.180555555555555,0.0
-1.369361111111111,0.0,,9.0,271.2639453205479,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,31.82638888888889,2025-01-03,212.56805555555556,20.476388888888888,0.0
-5.296027777777778,0.0,,9.0,226.37922032054792,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,60.773611111111116,2025-01-04,227.68194444444444,11.579166666666666,0.0
-7.959361111111111,0.0,,9.0,151.81408532054795,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,24.20138888888889,2025-01-05,259.9291666666667,15.512500000000001,0.0
-3.912763888888889,0.0,,9.0,85.1859553205479,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,39.24861111111111,2025-01-06,264.81666666666666,20.825,0.0
-2.768166666666667,0.0,,9.0,42.35795532054788,9.0,,,9.0,,9.0,,9.0,,9.0,0.6000000000000001,0.0,,9.0,31.331944444444446,2025-01-07,248.8638888888889,9.119444444444445,0.0
-1.144388888888889,0.0,,9.0,18.48394032054787,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,41.34027777777778,2025-01-08,231.62222222222223,15.031944444444443,0.0
-0.3008888888888889,0.0,,9.0,0.28896461004565555,9.0,,,9.0,,9.0,,9.0,,9.0,2.6,0.0,,9.0,30.258333333333336,2025-01-09,265.6263888888889,14.791666666666666,0.0
3.0090694444444446,0.0,,9.0,5.049535,9.0,,,9.0,,9.0,,9.0,,9.0,0.2,0.0,,9.0,46.291666666666664,2025-01-10,332.15277777777777,38.87638888888889,0.0
1.9910555555555556,0.0,,9.0,18.013695000000002,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,35.025,2025-01-11,290.4763888888889,18.505555555555556,0.0
0.400375,0.0,,9.0,10.973795000000008,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,47.43888888888889,2025-01-12,225.34444444444443,20.10972222222222,0.0
-0.7727222222222223,0.0,,9.0,1.2575900000000035,9.0,,,9.0,,9.0,,9.0,,9.0,4.0,0.0,,9.0,49.963888888888896,2025-01-13,249.74444444444444,8.668055555555556,0.0
-3.0596111111111113,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,36.226388888888884,2025-01-14,228.70416666666665,4.679166666666666,0.0
-0.8716666666666666,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,47.5875,2025-01-15,284.8388888888889,20.655555555555555,0.0
-4.035875,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,38.00694444444444,2025-01-16,255.47916666666666,10.8125,0.0
-4.841277777777777,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,49.07222222222222,2025-01-17,192.86666666666667,6.229166666666667,0.0
-4.274486111111111,0.0,,9.0,0.15708499999999997,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,40.87361111111111,2025-01-18,162.55555555555557,10.395833333333334,0.0
4.638763888888889,0.0,,9.0,13.962674999999999,9.0,,,9.0,,9.0,,9.0,,9.0,9.4,0.0,,9.0,19.711111111111112,2025-01-19,199.54583333333335,13.519444444444446,0.0
-0.4333194444444444,0.0,,9.0,22.800195000000002,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,34.208333333333336,2025-01-20,175.92222222222222,22.031944444444445,0.0
-9.163583333333333,0.0,,9.0,0.5673849999999998,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,95.14722222222223,2025-01-21,230.11944444444444,15.294444444444444,0.0
-10.761402777777777,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,100.3013888888889,2025-01-22,234.84583333333333,9.845833333333333,0.0
-8.667305555555556,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,78.18472222222222,2025-01-23,193.79444444444445,9.598611111111111,0.0
-2.7394444444444446,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,94.3,2025-01-24,232.1763888888889,11.115277777777777,0.0
-6.675888888888889,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,97.13472222222221,2025-01-25,223.9625,8.343055555555557,0.0
-3.994986111111111,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.2,0.0,,9.0,71.55277777777778,2025-01-26,183.24027777777778,9.518055555555556,0.0
-0.4801527777777778,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,103.26527777777778,2025-01-27,197.76527777777778,14.884722222222223,0.0
1.5589583333333332,0.0,,9.0,2.3547249999999997,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,40.59583333333333,2025-01-28,210.37222222222223,19.319444444444446,0.0
-5.863222222222222,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,61.24166666666667,2025-01-29,167.5013888888889,10.490277777777779,0.0
-5.46825,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,86.425,2025-01-30,252.24305555555554,22.2375,0.0
-6.060222222222222,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,45.57083333333333,2025-01-31,233.77222222222224,13.78888888888889,0.0
-3.5197361111111114,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,79.2611111111111,2025-02-01,321.2236111111111,17.002777777777776,0.0
-7.9573888888888895,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,112.3861111111111,2025-02-02,246.39166666666665,15.819444444444445,0.0
-3.7000277777777772,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,85.13194444444444,2025-02-03,160.6472222222222,9.431944444444445,0.0
0.6525972222222222,0.0,,9.0,0.8782649999999997,9.0,,,9.0,,9.0,,9.0,,9.0,0.4,0.0,,9.0,98.08472222222223,2025-02-04,233.74027777777778,15.041666666666666,0.0
-6.703638888888889,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,101.56388888888888,2025-02-05,270.65833333333336,19.052777777777777,0.0
-8.383527777777777,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,97.5,2025-02-06,184.34861111111113,9.737499999999999,0.0
2.956277777777778,0.0,,9.0,6.961309999999998,9.0,,,9.0,,9.0,,9.0,,9.0,1.6,0.0,,9.0,97.47916666666667,2025-02-07,182.79861111111111,15.338888888888889,0.0
-3.403097222222222,0.0,,9.0,4.292324999999998,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,123.60416666666667,2025-02-08,245.4027777777778,14.098611111111111,0.0
-8.571055555555555,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,61.230555555555554,2025-02-09,239.97361111111113,10.665277777777778,0.0
-6.749958333333333,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,121.15277777777777,2025-02-10,258.1375,10.744444444444445,0.0
-8.815652777777778,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,132.7,2025-02-11,223.65416666666667,10.105555555555556,0.0
-6.973791666666667,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,137.225,2025-02-12,235.84166666666667,8.22638888888889,0.0
-10.908180555555555,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,39.144444444444446,2025-02-13,132.75555555555556,6.441666666666666,0.0
-1.233638888888889,0.0,,9.0,0.10033999999999994,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,128.2722222222222,2025-02-14,210.8972222222222,21.902777777777775,0.0
-6.7860555555555555,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,144.38750000000002,2025-02-15,258.18888888888887,26.39305555555556,0.0
-7.5843750000000005,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.2,0.0,,9.0,100.19444444444444,2025-02-16,205.0388888888889,8.82638888888889,0.0
0.25408333333333327,0.0,,9.0,1.7988899999999994,9.0,,,9.0,,9.0,,9.0,,9.0,14.4,0.0,,9.0,97.7361111111111,2025-02-17,154.72916666666666,27.24722222222222,0.0
-6.162027777777777,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,75.93055555555556,2025-02-18,225.6,26.40138888888889,0.0
-2.666638888888889,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,108.41666666666667,2025-02-19,217.98749999999998,13.879166666666668,0.0
-1.2913750000000002,0.0,,9.0,0.22150999999999996,9.0,,,9.0,,9.0,,9.0,,9.0,1.0,0.0,,9.0,141.1027777777778,2025-02-20,197.5513888888889,8.801388888888889,0.0
-1.8876249999999999,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,98.97916666666667,2025-02-21,238.8986111111111,16.316666666666666,0.0
-4.3926944444444445,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,136.58888888888887,2025-02-22,256.9916666666667,12.293055555555556,0.0
-5.001194444444445,0.0,,9.0,0.02565999999999999,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,98.45277777777778,2025-02-23,179.39722222222224,8.834722222222222,0.0
-1.5053055555555555,0.0,,9.0,0.11166999999999995,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,158.88055555555556,2025-02-24,205.71666666666667,4.6425,1.5
3.1915138888888888,0.0,,9.0,5.512144999999999,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,150.22361111111113,2025-02-25,165.67499999999998,,9.0
2.585069444444444,0.0,,9.0,26.941675,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,50.77222222222222,2025-02-26,200.84861111111113,,9.0
-0.06344444444444441,0.0,,9.0,18.227929999999997,9.0,,,9.0,,9.0,,9.0,,9.0,0.2,0.0,,9.0,128.5111111111111,2025-02-27,211.82916666666665,,9.0
4.513138888888888,0.0,,9.0,27.765359999999998,9.0,,,9.0,,9.0,,9.0,,9.0,1.6,0.0,,9.0,109.64722222222223,2025-02-28,204.76388888888889,,9.0
-2.5814305555555555,0.0,,9.0,11.797859999999993,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,87.59166666666665,2025-03-01,184.9416666666667,11.366166666666667,1.5
1.2904305555555555,0.0,,9.0,11.888075,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,101.74861111111112,2025-03-02,198.84861111111113,20.328194444444446,0.0
-9.315083333333332,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,172.91805555555558,2025-03-03,257.9638888888889,13.975694444444445,0.0
-7.079486607142857,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,157.8581845238095,2025-03-04,204.01314484126985,12.231279761904764,0.0
2.4214305555555558,0.0,,9.0,2.9467099999999995,9.0,,,9.0,,9.0,,9.0,,9.0,1.0,0.0,,9.0,95.60277777777777,2025-03-05,184.35694444444445,7.2683333333333335,0.0
8.870583333333334,0.0,,9.0,33.87378691365053,9.0,,,9.0,,9.0,,9.0,,9.0,10.8,0.0,,9.0,77.00833333333334,2025-03-06,136.63611111111112,14.641944444444446,0.0
8.349777777777778,0.0,,9.0,107.35178092761272,9.0,,,9.0,,9.0,,9.0,,9.0,8.0,0.0,,9.0,69.5736111111111,2025-03-07,151.47222222222223,15.842361111111112,0.0
-2.2811944444444445,0.0,,9.0,111.42758092761271,9.0,,,9.0,,9.0,,9.0,,9.0,0.2,0.0,,9.0,103.51944444444445,2025-03-08,228.70000000000002,26.534583333333334,0.0
-4.142569444444445,0.0,,9.0,64.24186092761268,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,132.45416666666668,2025-03-09,242.69722222222222,16.402222222222225,0.0
-3.2999305555555556,0.0,,9.0,23.481060927612678,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,190.91944444444445,2025-03-10,242.8708333333333,10.556666666666667,0.0
-2.441388888888889,0.0,,9.0,1.1981849999999998,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,140.1638888888889,2025-03-11,161.38888888888889,8.081666666666667,0.0
0.9362638888888889,0.0,,9.0,10.06545,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,167.425,2025-03-12,245.6597222222222,20.571666666666665,0.0
-4.495055555555555,0.0,,9.0,0.0,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,194.2388888888889,2025-03-13,257.61111111111114,12.021666666666667,0.0
0.47980555555555554,0.0,,9.0,3.2643849999999994,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,189.26250000000002,2025-03-14,172.18472222222223,14.667083333333332,0.0
2.733611111111111,0.0,,9.0,18.287124999999993,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,188.35,2025-03-15,101.89583333333333,6.6433333333333335,0.0
6.847347222222222,0.0,,9.0,40.717105,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,129.9,2025-03-16,181.23333333333335,18.97722222222222,0.0
13.173250000000001,0.0,,9.0,119.25112999999999,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,61.35,2025-03-17,170.72083333333333,17.955833333333334,0.0
3.868680555555556,0.0,,9.0,189.37396,9.0,,,9.0,,9.0,,9.0,,9.0,11.8,0.0,,9.0,20.540277777777778,2025-03-18,183.40138888888887,9.013611111111112,0.0
0.715125,0.0,,9.0,184.96450500000006,9.0,,,9.0,,9.0,,9.0,,9.0,3.4000000000000004,0.0,,9.0,134.51388888888889,2025-03-19,53.28888888888889,2.1283333333333334,0.0
3.6012222222222223,0.0,,9.0,178.5765150000001,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,179.74166666666667,2025-03-20,106.79722222222222,6.346666666666667,0.0
7.412,0.0,,9.0,222.6858350000001,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,72.07083333333334,2025-03-21,153.9125,6.216666666666666,0.0
4.776319444444444,0.0,,9.0,260.50535,9.0,,,9.0,,9.0,,9.0,,9.0,4.0,0.0,,9.0,126.53611111111111,2025-03-22,251.4125,14.299027777777779,0.0
1.520875,0.0,,9.0,281.97091499999993,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,54.37777777777777,2025-03-23,230.0513888888889,14.844305555555556,0.0
-1.9010138888888888,0.0,,9.0,257.27776999999986,9.0,,,9.0,,9.0,,9.0,,9.0,0.2,0.0,,9.0,170.42916666666667,2025-03-24,230.4888888888889,12.93763888888889,0.0
0.5383611111111112,0.0,,9.0,235.19935619765477,9.0,,,9.0,,9.0,,9.0,,9.0,8.6,0.0,,9.0,83.45694444444445,2025-03-25,175.97083333333333,5.645,0.0
3.855527777777778,0.0,,9.0,234.36942387437162,9.0,,,9.0,,9.0,,9.0,,9.0,0.2,0.0,,9.0,159.45277777777778,2025-03-26,174.64166666666665,9.338333333333333,0.0
2.1445,0.0,,9.0,254.10602387437163,9.0,,,9.0,,9.0,,9.0,,9.0,6.0,0.0,,9.0,50.71944444444444,2025-03-27,53.81805555555556,7.765,0.0
1.8971527777777777,0.0,,9.0,250.14919387437166,9.0,,,9.0,,9.0,,9.0,,9.0,2.6000000000000005,0.0,,9.0,148.7736111111111,2025-03-28,178.0736111111111,10.558333333333334,0.0
-3.499125,0.0,,9.0,234.24259387437158,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,206.49281609195404,2025-03-29,295.16249999999997,15.103333333333333,0.0
-2.9804999999999997,0.0,,9.0,186.28317887437163,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,200.5625,2025-03-30,163.67916666666667,6.803333333333334,0.0
1.9334444444444443,0.0,,9.0,157.58936020013212,9.0,,,9.0,,9.0,,9.0,,9.0,22.800000000000004,0.0,,9.0,34.92361111111111,2025-03-31,126.67916666666667,8.913194444444445,0.0
6.9992777777777775,0.0,,9.0,190.24948771863998,9.0,,,9.0,,9.0,,9.0,,9.0,10.8,0.0,,9.0,73.17916666666666,2025-04-01,231.32777777777778,16.31347222222222,0.0
-1.3409305555555555,0.0,,9.0,214.85762771863995,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,241.93888888888887,2025-04-02,285.04861111111114,20.7475,0.0
-1.4652083333333332,0.0,,9.0,209.17043271863994,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,51.96944444444444,2025-04-03,185.89166666666665,8.82,0.0
1.933,0.0,,9.0,218.00046422940727,9.0,,,9.0,,9.0,,9.0,,9.0,7.4,0.0,,9.0,193.52638888888887,2025-04-04,263.6722222222222,10.993333333333332,0.0
-0.03236111111111111,0.0,,9.0,232.5896285315608,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,146.71360153256705,2025-04-05,187.26250000000002,18.390694444444446,0.0
2.0178333333333334,0.0,,9.0,238.41185972621352,9.0,,,9.0,,9.0,,9.0,,9.0,8.600000000000001,0.0,,9.0,56.99305555555555,2025-04-06,151.15138888888887,10.52,0.0
2.2273333333333336,0.0,,9.0,260.41893182647095,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,222.61096743295022,2025-04-07,225.10694444444445,11.548333333333332,0.0
0.11901388888888888,0.0,,9.0,275.288136826471,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,111.95416666666667,2025-04-08,49.97777777777778,4.711666666666667,0.0
0.6918611111111111,0.0,,9.0,283.2379918264709,9.0,,,9.0,,9.0,,9.0,,9.0,1.0,0.0,,9.0,154.20316460359564,2025-04-09,177.6652777777778,13.82763888888889,0.0
2.5735972222222223,0.0,,9.0,305.78880182647083,9.0,,,9.0,,9.0,,9.0,,9.0,0.2,0.0,,9.0,261.25972222222225,2025-04-10,208.44027777777777,19.39097222222222,0.0
3.7999305555555556,0.0,,9.0,340.85170682647083,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,171.86944444444444,2025-04-11,200.49444444444444,8.545,0.0
5.368111111111111,0.0,,9.0,390.7497868264709,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,97.71111111111111,2025-04-12,118.4513888888889,2.893333333333333,0.0
3.061152777777778,0.0,,9.0,440.70083682647083,9.0,,,9.0,,9.0,,9.0,,9.0,1.0,0.0,,9.0,53.10833333333334,2025-04-13,39.87083333333333,6.5,0.0
1.6435416666666667,0.0,,9.0,464.9644868264709,9.0,,,9.0,,9.0,,9.0,,9.0,3.0,0.0,,9.0,63.40416666666667,2025-04-14,224.64166666666665,24.900694444444444,0.0
5.032277777777778,0.0,,9.0,499.0753618264709,9.0,,,9.0,,9.0,,9.0,,9.0,0.2,0.0,,9.0,230.3375,2025-04-15,231.23194444444445,12.795972222222224,0.0
8.005763888888888,0.0,,9.0,563.245651826471,9.0,,,9.0,,9.0,,9.0,,9.0,5.4,0.0,,9.0,191.15128968253967,2025-04-16,164.20694444444445,20.607222222222223,0.0
5.885194444444444,0.0,,9.0,632.322786826471,9.0,,,9.0,,9.0,,9.0,,9.0,0.2,0.0,,9.0,174.85079365079366,2025-04-17,226.125,18.11486111111111,0.0
5.708486111111111,0.0,,9.0,686.6001368264709,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,253.57638888888889,2025-04-18,240.27916666666667,12.963333333333333,0.0
